embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
fMRI_text_hyper_align,brain,auditory_lancaster,741,186,1000,0.003872630245504549,0.04460804705580002,pass
fMRI_text_hyper_align,brain,haptic_lancaster,741,186,1000,-0.0035304632689001194,0.024137580265019214,pass
fMRI_text_hyper_align,brain,olfactory_lancaster,741,186,1000,-0.010243620596528991,0.020600500807083935,pass
fMRI_text_hyper_align,brain,gustatory_lancaster,741,186,1000,0.005843272994584492,0.03055867017565265,pass
fMRI_text_hyper_align,brain,interoceptive_lancaster,741,186,1000,0.0036012678967313637,0.01311028220319325,pass
fMRI_text_hyper_align,brain,head_lancaster,741,186,1000,-0.016002281238029915,0.017956815938977945,pass
fMRI_text_hyper_align,brain,torso_lancaster,741,186,1000,-0.02046907008800982,0.018856493965457577,pass
fMRI_text_hyper_align,brain,mouth_throat_lancaster,741,186,1000,-0.007637271061966433,0.04130329271251567,pass
fMRI_text_hyper_align,brain,hand_arm_lancaster,741,186,1000,0.006209956643950565,0.021419168836888932,pass
fMRI_text_hyper_align,brain,foot_leg_lancaster,741,186,1000,-0.017420722346980288,0.013798351352946662,pass
fMRI_text_hyper_align,brain,body_object_interact_pexman,471,118,1000,-0.04000576530113311,0.037747274189601235,pass
fMRI_text_hyper_align,brain,child_body_object_interact,556,139,1000,-0.029140764946323738,0.020218439892033608,pass
fMRI_text_hyper_align,brain,semantic_size_glasgow,315,79,1000,-0.015400877703413408,0.047680376913848604,pass
fMRI_text_hyper_align,brain,gender_association_glasgow,315,79,1000,-0.03169283386691839,0.03990400412564375,pass
fMRI_text_hyper_align,brain,feature_visual_vinson,179,45,1000,-0.32199418392655343,0.20931071875153476,pass
fMRI_text_hyper_align,brain,feature_perceptual_vinson,179,45,1000,-3.9036121533802444,0.5370891065671847,pass
fMRI_text_hyper_align,brain,feature_functional_vinson,179,45,1000,-1.4652322398917885,1.5112563317721086,pass
fMRI_text_hyper_align,brain,feature_motoric_vinson,179,45,1000,-1.4648718079572745,1.634723715836247,pass
fMRI_text_hyper_align,brain,socialness_diveica,201,51,1000,-0.048704713171782175,0.060824269756206834,pass
fMRI_text_hyper_align,brain,valence_warriner,399,100,1000,-0.003634102009607609,0.02854546565850563,pass
fMRI_text_hyper_align,brain,valence_glasgow,315,79,1000,-0.04112554327456042,0.05602588164829528,pass
fMRI_text_hyper_align,brain,valence_mohammad,526,132,1000,0.02320432045290157,0.017586756221970732,pass
fMRI_text_hyper_align,brain,valence_older_kyrolainen,248,62,1000,-0.03609257811810766,0.03749132657350484,pass
fMRI_text_hyper_align,brain,valence_younger_kyrolainen,248,62,1000,-0.046108747243074476,0.048822445356294736,pass
fMRI_text_hyper_align,brain,arousal_warriner,399,100,1000,-0.023989604453647062,0.03730358890912862,pass
fMRI_text_hyper_align,brain,arousal_glasgow,315,79,1000,-0.029223137419445756,0.029870425596024066,pass
fMRI_text_hyper_align,brain,arousal_mohammad,526,132,1000,0.010566224824231418,0.011919987757541379,pass
fMRI_text_hyper_align,brain,dominance_warriner,399,100,1000,0.016708575171871676,0.02818245630539159,pass
fMRI_text_hyper_align,brain,dominance_glasgow,315,79,1000,-0.026617970741219698,0.039040144017675416,pass
fMRI_text_hyper_align,brain,dominance_mohammad,526,132,1000,-0.006431259640109066,0.053382639763969834,pass
fMRI_text_hyper_align,brain,humor_engelthaler,252,64,1000,0.00606766554412379,0.05497798899981119,pass
fMRI_text_hyper_align,brain,anger_mohammad,416,104,1000,-1.5254252970486364,0.8435631524918635,pass
fMRI_text_hyper_align,brain,anticipation_mohammad,416,104,1000,-1.5575328299046276,0.8499284998246546,pass
fMRI_text_hyper_align,brain,disgust_mohammad,416,104,1000,-1.7993689185704862,1.0129542150109359,pass
fMRI_text_hyper_align,brain,fear_mohammad,416,104,1000,-1.4678060015617957,1.0245156083147011,pass
fMRI_text_hyper_align,brain,joy_mohammad,416,104,1000,-2.502941068112148,0.8791254761218555,pass
fMRI_text_hyper_align,brain,negative_emotion_mohammad,416,104,1000,-2.102987866499299,1.622274818986079,pass
fMRI_text_hyper_align,brain,positive_emotion_mohammad,416,104,1000,-0.6247508565288916,0.3273418894109454,pass
fMRI_text_hyper_align,brain,sadness_mohammad,416,104,1000,-1.3738320025836324,0.6506835936798611,pass
fMRI_text_hyper_align,brain,surprise_mohammad,416,104,1000,-1.6997776005693574,1.5714453643697233,pass
fMRI_text_hyper_align,brain,trust_mohammad,416,104,1000,-0.7290444695695849,0.19970900378023634,pass
fMRI_text_hyper_align,brain,semantic_diversity_hoffman,900,226,1000,0.012783323868571927,0.03742795057364128,pass
fMRI_text_hyper_align,brain,n_semantic_neighbors_shaoul,926,232,1000,0.04036208381925899,0.02960659097574455,pass
fMRI_text_hyper_align,brain,distance_semantic_neighbors_shaoul,926,232,1000,0.029667934069884484,0.03299760246140599,pass
fMRI_text_hyper_align,brain,association_frequency_dedeyne,882,221,1000,-0.015826823262388733,0.016674188163278803,pass
fMRI_text_hyper_align,brain,cue_setsize_nelson,447,112,1000,-0.04004150124644261,0.025443655073333564,pass
fMRI_text_hyper_align,brain,cue_connectedness_nelson,447,112,1000,-0.02121429842726825,0.019718131128370658,pass
fMRI_text_hyper_align,brain,cue_probability_nelson,447,112,1000,-0.01999546886607779,0.047601150185511115,pass
fMRI_text_hyper_align,brain,cue_resonance_strength_nelson,447,112,1000,-0.0033418563898053753,0.022072809566594156,pass
fMRI_text_hyper_align,brain,visual_lexical_rt_balota,923,231,1000,-0.006562921610289885,0.008362440244732016,pass
fMRI_text_hyper_align,brain,visual_lexical_rt_mandera,752,188,1000,-0.0131649106419657,0.012564174372839621,pass
fMRI_text_hyper_align,brain,visual_lexical_rt_keuleers,832,209,1000,-0.00738211524246275,0.012304138409783264,pass
fMRI_text_hyper_align,brain,visual_lexical_accuracy_balota,923,231,1000,-0.009977573959947472,0.005349431004875341,pass
fMRI_text_hyper_align,brain,visual_lexical_accuracy_mandera,752,188,1000,-0.013220415872528469,0.009771164530569847,pass
fMRI_text_hyper_align,brain,visual_lexical_accuracy_keuleers,832,209,1000,-0.0029584917601563456,0.004673362424299831,pass
fMRI_text_hyper_align,brain,auditory_lexical_rt_tucker,824,206,1000,-0.025264953413694724,0.023093125559858766,pass
fMRI_text_hyper_align,brain,auditory_lexical_rt_goh,449,113,1000,-0.06517992514159601,0.06845196571722569,pass
fMRI_text_hyper_align,brain,auditory_lexical_accuracy_tucker,825,207,1000,-0.011331759623581883,0.0060455379296613975,pass
fMRI_text_hyper_align,brain,auditory_lexical_accuracy_goh,449,113,1000,-0.03910953047161407,0.022975583586862813,pass
fMRI_text_hyper_align,brain,naming_rt_balota,923,231,1000,-0.11232543281240763,0.15620284204580742,pass
fMRI_text_hyper_align,brain,naming_accuracy_balota,923,231,1000,-0.010289131890968872,0.010869101446172537,pass
fMRI_text_hyper_align,brain,concreteness_rt_pexman,164,42,1000,-0.17685875933087264,0.0416307434850312,pass
fMRI_text_hyper_align,brain,concreteness_accuracy_pexman,164,42,1000,-0.06189733635694587,0.05472710107296412,pass
fMRI_text_hyper_align,brain,recognition_memory_accuracy_cortese,305,77,1000,-0.031165595524932678,0.04889612670525673,pass
fMRI_text_hyper_align,brain,vision_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,bright_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,dark_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,color_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,pattern_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,large_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,small_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,motion_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,biomotion_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,fast_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,slow_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,shape_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,complexity_binder,40,11,1000,,,test_n < 20
fMRI_text_hyper_align,brain,face_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,body_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,touch_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,temperature_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,texture_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,weight_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,pain_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,audition_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,loud_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,low_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,high_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,sound_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,music_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,speech_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,taste_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,smell_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,head_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,upper_limb_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,lower_limb_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,practice_binder,56,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,landmark_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,path_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,scene_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,near_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,toward_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,away_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,number_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,time_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,duration_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,long_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,short_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,caused_binder,56,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,consequential_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,social_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,human_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,communication_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,self_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,cognition_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,benefit_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,harm_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,pleasant_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,unpleasant_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,happy_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,sad_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,angry_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,disgusted_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,fearful_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,surprised_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,drive_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,needs_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,attention_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,arousal_binder,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,goals_wilkowski,22,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_lynott,39,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,visual_lynott,39,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,haptic_lynott,39,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,auditory_lynott,39,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,olfactory_lynott,39,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,gustatory_lynott,39,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,dominant_modality_lynott,30,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imagery_toronto,111,28,1000,-0.09340640936774167,0.07452463995629817,pass
fMRI_text_hyper_align,brain,concreteness_toronto,111,28,1000,-0.1236950461434719,0.13421415675755222,pass
fMRI_text_hyper_align,brain,aoa_khanna,200,50,1000,-0.10237560848773149,0.0919921493034216,pass
fMRI_text_hyper_align,brain,aoa_rt_khanna,200,50,1000,-0.22642913376470997,0.13838497399910696,pass
fMRI_text_hyper_align,brain,aoa_hollis,98,25,1000,-0.04901460882516915,0.05307692619245919,pass
fMRI_text_hyper_align,brain,valence_hollis,98,25,1000,-0.2696566767202044,0.19372704269123386,pass
fMRI_text_hyper_align,brain,arousal_hollis,98,25,1000,-0.07088906836334008,0.06854538437264845,pass
fMRI_text_hyper_align,brain,concreteness_hollis,98,25,1000,-0.07969224784130713,0.07196184680427381,pass
fMRI_text_hyper_align,brain,aoa_stration,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imagery_stration,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_stration,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,meaningfulness_stration,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,valence_garrido,25,7,1000,,,test_n < 20
fMRI_text_hyper_align,brain,emotionality_garrido,25,7,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_garrido,25,7,1000,,,test_n < 20
fMRI_text_hyper_align,brain,angry_zupan,36,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,fearful_zupan,36,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,happy_zupan,36,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,intensity_zupan,36,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,neutral_zupan,36,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,sad_zupan,36,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,valence_zupan,36,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,aoa_bird,331,83,1000,-0.04508785775095385,0.15799633721530354,pass
fMRI_text_hyper_align,brain,imageability_bird,147,37,1000,-0.1249346583309204,0.14204433555406315,pass
fMRI_text_hyper_align,brain,association_rt_ley,1,1,1000,,,test_n < 20
fMRI_text_hyper_align,brain,meaningfulness_ley,1,1,1000,,,test_n < 20
fMRI_text_hyper_align,brain,happiness_stevenson,98,25,1000,-0.351617717007889,0.26399227669007147,pass
fMRI_text_hyper_align,brain,anger_stevenson,98,25,1000,-0.14719631770049757,0.1818445709642641,pass
fMRI_text_hyper_align,brain,sadness_stevenson,98,25,1000,-0.3042366926924296,0.39881781767464575,pass
fMRI_text_hyper_align,brain,fear_stevenson,98,25,1000,-0.1998156204503691,0.348408091941988,pass
fMRI_text_hyper_align,brain,disgust_stevenson,98,25,1000,-0.17805077833078206,0.19854185374978403,pass
fMRI_text_hyper_align,brain,goodness_brown,86,22,1000,-0.12401572860792812,0.11354055634368934,pass
fMRI_text_hyper_align,brain,pleasantness_brown,86,22,1000,-0.0784455035794788,0.09700354294944596,pass
fMRI_text_hyper_align,brain,emotionality_brown,86,22,1000,-0.006980992424705068,0.0643286641816864,pass
fMRI_text_hyper_align,brain,concreteness_brown,86,22,1000,-0.15102736374731598,0.19698798266284528,pass
fMRI_text_hyper_align,brain,meaningfulness_brown,86,22,1000,-0.10871035814530558,0.07482311156812226,pass
fMRI_text_hyper_align,brain,difficulty_rudell,91,23,1000,-0.08286155761260443,0.07403715071704274,pass
fMRI_text_hyper_align,brain,imageability_chiarello,60,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_rt_chiarello,60,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,personal_use_janschewitz,29,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_janschewitz,29,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,offensiveness_janschewitz,29,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,tabooness_janschewitz,29,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,valence_janschewitz,29,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,arousal_janschewitz,29,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_janschewitz,29,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,perc_known_britz,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,valence_britz,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,social_des_britz,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,observability_britz,20,6,1000,,,test_n < 20
fMRI_text_hyper_align,brain,aoa_rodriguez,168,43,1000,-0.08442906822880962,0.09620037702812417,pass
fMRI_text_hyper_align,brain,perc_known_rodriguez,168,43,1000,-0.05367015983592536,0.04834649555031579,pass
fMRI_text_hyper_align,brain,known_rt_chen,52,14,1000,,,test_n < 20
fMRI_text_hyper_align,brain,english_accuracy_chen,52,14,1000,,,test_n < 20
fMRI_text_hyper_align,brain,subjective_frequency_chen,52,14,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_juhasz,5,2,1000,,,test_n < 20
fMRI_text_hyper_align,brain,aoa_juhasz,5,2,1000,,,test_n < 20
fMRI_text_hyper_align,brain,transparency_juhasz,5,2,1000,,,test_n < 20
fMRI_text_hyper_align,brain,lexeme_dominance_juhasz,5,2,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_juhasz,5,2,1000,,,test_n < 20
fMRI_text_hyper_align,brain,sensory_experience_juhasz2015,5,2,1000,,,test_n < 20
fMRI_text_hyper_align,brain,emotion_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,polarity_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,socialness_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,morality_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,visual_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,motion_self_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,thought_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,color_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,taste_smell_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,tactile_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,auditory_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,space_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,time_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,quantity_troche,59,15,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_morrow,18,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,perc_known_morrow,18,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,subjective_frequency_morrow,18,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,visual_complexity_marrow,18,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_morrow,18,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,aoa_marrow,18,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,aoa_cortese,349,88,1000,-0.031678109936467844,0.10364008707021316,pass
fMRI_text_hyper_align,brain,aoa_rt_cortese,349,88,1000,-0.034312184167496304,0.046459500004133764,pass
fMRI_text_hyper_align,brain,imagery_vanderveur,331,83,1000,-0.0046199897579025425,0.08325095479620293,pass
fMRI_text_hyper_align,brain,likableness_chandler,17,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,meaningfulness_chandler,17,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,emotionality_chandler,17,5,1000,,,test_n < 20
fMRI_text_hyper_align,brain,gender_assoc_crawford,44,12,1000,,,test_n < 20
fMRI_text_hyper_align,brain,polysemy_armstrong,28,8,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_rt_cortese,349,88,1000,-0.04693736109143547,0.06054137422380848,pass
fMRI_text_hyper_align,brain,imageability_cortese,349,88,1000,0.011202772006059392,0.0740444119387978,pass
fMRI_text_hyper_align,brain,valence_citron,38,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,arousal_citron,38,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_citron,38,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,aoa_citron,38,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_citron,38,10,1000,,,test_n < 20
fMRI_text_hyper_align,brain,valence_imbault,128,32,1000,-0.06285979547678537,0.030304991451833796,pass
fMRI_text_hyper_align,brain,arousal_imbault,136,35,1000,-0.05481701639881988,0.07212111494304504,pass
fMRI_text_hyper_align,brain,likableness_anderson,16,4,1000,,,test_n < 20
fMRI_text_hyper_align,brain,meaningfulness_anderson,16,4,1000,,,test_n < 20
fMRI_text_hyper_align,brain,perc_known_winter,622,156,1000,-0.00794019640113186,0.005604684499087167,pass
fMRI_text_hyper_align,brain,iconicity_winter2023,622,156,1000,-0.005774436646951431,0.04136392555603776,pass
fMRI_text_hyper_align,brain,body_object_miklashevsky,120,30,1000,-0.17395634612268066,0.13624243967115618,pass
fMRI_text_hyper_align,brain,aoa_schock,132,34,1000,-0.020625710926369535,0.01551442581542282,pass
fMRI_text_hyper_align,brain,aoa_rt_schock,132,34,1000,-0.060942342668024674,0.05130200439794029,pass
fMRI_text_hyper_align,brain,aoa_davies,84,22,1000,-0.29614751654444643,0.31920573028138416,pass
fMRI_text_hyper_align,brain,imageability_davies,84,22,1000,-0.08183271783767432,0.08107929081435858,pass
fMRI_text_hyper_align,brain,this_that_rocca,68,18,1000,,,test_n < 20
fMRI_text_hyper_align,brain,iconicity_winter2017,331,83,1000,-0.03333437879958732,0.046824369110961085,pass
fMRI_text_hyper_align,brain,living_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,thought_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,reproduction_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,person_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,goals_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,movement_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,concreteness_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_vanarsdall,76,19,1000,,,test_n < 20
fMRI_text_hyper_align,brain,familiarity_fear,64,17,1000,,,test_n < 20
fMRI_text_hyper_align,brain,aoa_fear,64,17,1000,,,test_n < 20
fMRI_text_hyper_align,brain,imageability_fear,64,17,1000,,,test_n < 20
fMRI_text_hyper_align,brain,sensory_experience_juhasz2013,461,116,1000,0.03018641935925217,0.060513258350581516,pass
GloVe_Wikipedia,text,frequency_lund,26452,6614,300,0.5309272734328984,0.1530048423722034,pass
GloVe_Wikipedia,text,frequency_kucera,18423,4606,300,-2.009621337919952,3.9787522357363305,pass
GloVe_Wikipedia,text,frequency_subtlexus,28216,7054,300,0.49413307831070463,0.2446460211448144,pass
GloVe_Wikipedia,text,frequency_subtlexuk,28900,7225,300,0.47619650297565447,0.13812625167013032,pass
GloVe_Wikipedia,text,frequency_blog_gimenes,30828,7708,300,0.5666958147197338,0.15703887288523724,pass
GloVe_Wikipedia,text,frequency_twitter_gimenes,30828,7708,300,0.522762756596509,0.2129531109759147,pass
GloVe_Wikipedia,text,frequency_news_gimenes,30828,7708,300,0.5266623385625774,0.2015713049528277,pass
GloVe_Wikipedia,text,frequency_written_cobuild,25444,6362,300,-2.8715873728707524,5.989042326034704,pass
GloVe_Wikipedia,text,frequency_spoken_cobuild,25444,6362,300,-5.526043549818647,10.503703922762814,pass
GloVe_Wikipedia,text,context_diversity_subtlexus,28216,7054,300,0.5511422298613387,0.15950007015394685,pass
GloVe_Wikipedia,text,context_diversity_subtlexuk,28900,7225,300,0.4835388375236379,0.1424676591154052,pass
GloVe_Wikipedia,text,context_diversity_blog_gimenes,30828,7708,300,0.5706372795097991,0.1550562435600409,pass
GloVe_Wikipedia,text,context_diversity_twitter_gimenes,30828,7708,300,0.522730350848306,0.21310545677705064,pass
GloVe_Wikipedia,text,context_diversity_news_gimenes,30828,7708,300,0.5282711038919725,0.20109432387820728,pass
GloVe_Wikipedia,text,familiarity_glasgow,3703,926,300,0.3132348784726915,0.1678276105077638,pass
GloVe_Wikipedia,text,familiarity_brysbaert,25202,6301,300,-0.14612767093241552,0.4340237109453063,pass
GloVe_Wikipedia,text,prevalence_brysbaert,27131,6783,300,0.028847485334861544,0.27682114490082743,pass
GloVe_Wikipedia,text,aoa_kuperman,19772,4943,300,0.37035770893056097,0.17211661156301758,pass
GloVe_Wikipedia,text,aoa_brysbaert,14089,3523,300,0.4436240595801152,0.15662994583024187,pass
GloVe_Wikipedia,text,aoa_glasgow,3703,926,300,0.5279495538602361,0.1301443873634288,pass
GloVe_Wikipedia,text,frequency_trajectory_brysbaert,12296,3074,300,0.6372051458378377,0.06117329760361594,pass
GloVe_Wikipedia,text,pos_brysbaert,28159,7040,300,0.36334136362286906,0.17121474055107871,pass
GloVe_Wikipedia,text,pos_vanheuven,28848,7212,300,0.34538104403214287,0.15499191916813157,pass
GloVe_Wikipedia,text,concreteness_brysbaert,25202,6301,300,0.5946506220553232,0.07091211449874645,pass
GloVe_Wikipedia,text,concreteness_glasgow,3703,926,300,0.6602933408167013,0.12362255968563227,pass
GloVe_Wikipedia,text,imageability_glasgow,3703,926,300,0.619366700070102,0.09903094121416228,pass
GloVe_Wikipedia,text,n_senses_wordnet_miller,22603,5651,300,0.1340976764557527,0.06331465150277567,pass
GloVe_Wikipedia,text,n_senses_wordsmyth_rice,424,107,300,0.16394108951537217,0.050314538170830564,pass
GloVe_Wikipedia,text,n_meanings_wordsmyth_rice,424,107,300,-0.01174231373205976,0.006516653266128342,pass
GloVe_Wikipedia,text,n_meanings_websters_gao,18752,4689,300,0.057511930511905306,0.10200262448897741,pass
GloVe_Wikipedia,text,n_features_buchanan,3501,876,300,0.09731211840939649,0.05981269451256776,pass
GloVe_Wikipedia,text,visual_lancaster,25161,6291,300,0.30443736281806916,0.06830401150362306,pass
GloVe_Wikipedia,text,auditory_lancaster,25161,6291,300,0.35165202244511745,0.09420528416979362,pass
GloVe_Wikipedia,text,haptic_lancaster,25161,6291,300,0.39122581708939236,0.07292901126131097,pass
GloVe_Wikipedia,text,olfactory_lancaster,25161,6291,300,0.3346404092025852,0.12568000493683457,pass
GloVe_Wikipedia,text,gustatory_lancaster,25161,6291,300,0.4226680007815478,0.14632696074654727,pass
GloVe_Wikipedia,text,interoceptive_lancaster,25161,6291,300,0.4106237622979728,0.08997197967124805,pass
GloVe_Wikipedia,text,head_lancaster,25161,6291,300,0.21096032847511226,0.049504685200761546,pass
GloVe_Wikipedia,text,torso_lancaster,25161,6291,300,0.24132040323858744,0.08105949674614067,pass
