embed,norm,train_n,fold,r2,mse,check
CBOW_GoogleNews,CD_SUBTLEXUK,9132,1,0.6587741345332059,0.1980782224770699,pass
CBOW_GoogleNews,CD_SUBTLEXUK,9132,2,0.6736896840787089,0.18085026345517285,pass
CBOW_GoogleNews,CD_SUBTLEXUK,9132,3,0.6858954620320425,0.19610161348551397,pass
CBOW_GoogleNews,CD_SUBTLEXUK,9132,4,0.6515034999344941,0.19395853977400326,pass
CBOW_GoogleNews,CD_SUBTLEXUK,9132,5,0.704713250181952,0.1810821017381625,pass
fastText_CommonCrawl,CD_SUBTLEXUK,9132,1,0.8098642066150227,0.11037193775285109,pass
fastText_CommonCrawl,CD_SUBTLEXUK,9132,2,0.8175983091741255,0.10109209617658925,pass
fastText_CommonCrawl,CD_SUBTLEXUK,9132,3,0.8311621077519444,0.10540880211897674,pass
fastText_CommonCrawl,CD_SUBTLEXUK,9132,4,0.8203647822630182,0.09997743024019179,pass
fastText_CommonCrawl,CD_SUBTLEXUK,9132,5,0.8381784883892668,0.099235673280207,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_SUBTLEXUK,9132,1,0.8244376920011287,0.10191217437405074,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_SUBTLEXUK,9132,2,0.8283239467343815,0.09514764917674366,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_SUBTLEXUK,9132,3,0.8475116405541714,0.09520146865288684,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_SUBTLEXUK,9132,4,0.8419290615499953,0.08797565656098799,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_SUBTLEXUK,9132,5,0.8536994558230001,0.08971757128056819,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,1,0.7007206515950338,0.17372868634989283,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,2,0.7052065130997252,0.16338275920042755,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,3,0.7272175052998915,0.17030345275289172,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,4,0.6970427160907327,0.16861332148212235,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,5,0.7297495705907839,0.1657287900090893,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,1,0.8291294817821147,0.09918863705139654,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,2,0.8337451188921793,0.09214308461001977,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,3,0.850492789777511,0.09334027881933654,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,4,0.8375847486206445,0.0903935189841108,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_SUBTLEXUK,9132,5,0.852287701470781,0.09058331769619757,pass
CBOW_GoogleNews,CD_Blog,9173,1,0.6743309265565915,0.17479795613233756,pass
CBOW_GoogleNews,CD_Blog,9173,2,0.6833973107633124,0.16419308812001565,pass
CBOW_GoogleNews,CD_Blog,9173,3,0.711581076090104,0.17623911159278238,pass
CBOW_GoogleNews,CD_Blog,9173,4,0.6700303812026341,0.1735979151096388,pass
CBOW_GoogleNews,CD_Blog,9173,5,0.7174404927911975,0.17401985914803555,pass
fastText_CommonCrawl,CD_Blog,9173,1,0.8178205429489028,0.09778207185940979,pass
fastText_CommonCrawl,CD_Blog,9173,2,0.8270928367051955,0.08967125695581724,pass
fastText_CommonCrawl,CD_Blog,9173,3,0.835930005170691,0.10025538454884193,pass
fastText_CommonCrawl,CD_Blog,9173,4,0.8138026890594742,0.09795891238746512,pass
fastText_CommonCrawl,CD_Blog,9173,5,0.8292707429065485,0.10514698855946208,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Blog,9173,1,0.8354037899061783,0.0883445296396203,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Blog,9173,2,0.8402937638295371,0.08282513383595791,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Blog,9173,3,0.8537638207867342,0.08935798649370312,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Blog,9173,4,0.838998264292182,0.0847034516382979,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Blog,9173,5,0.8500415803196235,0.09235485766740521,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Blog,9173,1,0.7383973844269807,0.14041125255629627,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Blog,9173,2,0.7384656949190598,0.13563411386079213,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Blog,9173,3,0.7731562171088886,0.13861346622167245,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Blog,9173,4,0.7322117488274981,0.14088412825348795,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Blog,9173,5,0.7751191256349637,0.13849733271643946,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Blog,9173,1,0.8461805443505913,0.08256026946807278,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Blog,9173,2,0.8523021417993017,0.07659747775722513,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Blog,9173,3,0.8696158862972061,0.07967154184366709,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Blog,9173,4,0.8420090295268009,0.08311947984865455,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Blog,9173,5,0.8628712027765905,0.0844534810160295,pass
CBOW_GoogleNews,CD_Twitter,9173,1,0.6791850240783612,0.22534880172951507,pass
CBOW_GoogleNews,CD_Twitter,9173,2,0.687270820803665,0.2239066865823641,pass
CBOW_GoogleNews,CD_Twitter,9173,3,0.6996562746842658,0.24367726118084057,pass
CBOW_GoogleNews,CD_Twitter,9173,4,0.6850496391280274,0.212321996616762,pass
CBOW_GoogleNews,CD_Twitter,9173,5,0.7236231218213731,0.22818453742970365,pass
fastText_CommonCrawl,CD_Twitter,9173,1,0.826427323735258,0.12192197230468012,pass
fastText_CommonCrawl,CD_Twitter,9173,2,0.8366824487621581,0.11693149917249299,pass
fastText_CommonCrawl,CD_Twitter,9173,3,0.84115664950584,0.12887405110433156,pass
fastText_CommonCrawl,CD_Twitter,9173,4,0.8217482916640682,0.12016737656515494,pass
fastText_CommonCrawl,CD_Twitter,9173,5,0.8390968062704098,0.13284621012477973,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Twitter,9173,1,0.8437471581522252,0.10975606913633637,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Twitter,9173,2,0.8451375980445606,0.11087781251221031,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Twitter,9173,3,0.8537154798108118,0.11868472096556028,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Twitter,9173,4,0.8450287705338266,0.1044729739864871,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_Twitter,9173,5,0.8563122727922594,0.11863263592561735,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Twitter,9173,1,0.7360951470283675,0.1853736479006745,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Twitter,9173,2,0.7451898807121069,0.1824380112659399,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Twitter,9173,3,0.751479204520696,0.2016318693697315,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Twitter,9173,4,0.731059966861238,0.18130439555016745,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_Twitter,9173,5,0.7736065299444526,0.1869168274212223,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Twitter,9173,1,0.8478323799697445,0.10688650284276625,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Twitter,9173,2,0.8606882272321816,0.09974393026745419,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Twitter,9173,3,0.866539656388912,0.1082801079770057,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Twitter,9173,4,0.8415129287406046,0.10684315875864875,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_Twitter,9173,5,0.8662922340195072,0.11039289875507856,pass
CBOW_GoogleNews,CD_News,9173,1,0.7240520603383611,0.1947951346017392,pass
CBOW_GoogleNews,CD_News,9173,2,0.7236163224109231,0.18797805617629926,pass
CBOW_GoogleNews,CD_News,9173,3,0.7323442492293311,0.20708922956259673,pass
CBOW_GoogleNews,CD_News,9173,4,0.732515027518549,0.18812193047141776,pass
CBOW_GoogleNews,CD_News,9173,5,0.7366942361874163,0.20097655878032475,pass
fastText_CommonCrawl,CD_News,9173,1,0.8201848989182614,0.12693375011820007,pass
fastText_CommonCrawl,CD_News,9173,2,0.8269967298400984,0.11766548126316241,pass
fastText_CommonCrawl,CD_News,9173,3,0.8297635914248058,0.13171443764549115,pass
fastText_CommonCrawl,CD_News,9173,4,0.8200408245019666,0.12656511947818813,pass
fastText_CommonCrawl,CD_News,9173,5,0.8237658696262079,0.13451634536712379,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_News,9173,1,0.8388978110549128,0.11372406918012468,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_News,9173,2,0.8460873740577162,0.10468127675989722,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_News,9173,3,0.85013860381092,0.11594998795509757,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_News,9173,4,0.8516833631238282,0.10431095171938518,pass
CBOW_GoogleNews&fastText_CommonCrawl,CD_News,9173,5,0.847761604681436,0.11620083192383747,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_News,9173,1,0.7617229289167944,0.16820279285677767,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_News,9173,2,0.7618651214871336,0.16196373085816754,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_News,9173,3,0.7816617707475811,0.16893153070597128,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_News,9173,4,0.7758816610589875,0.1576222177436698,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,CD_News,9173,5,0.7830670735951393,0.16558100515424692,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_News,9173,1,0.8409702696054586,0.11226109452336476,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_News,9173,2,0.8473911740070694,0.1037945175190474,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_News,9173,3,0.8580499771439664,0.10982884090854517,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_News,9173,4,0.8416087508982648,0.11139641705615416,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,CD_News,9173,5,0.8514795578465086,0.11336298507231707,pass
CBOW_GoogleNews,Fam_Glasgow,3233,1,0.46769344982940964,0.3467464981189086,pass
CBOW_GoogleNews,Fam_Glasgow,3233,2,0.4676607619994151,0.34335962055090374,pass
CBOW_GoogleNews,Fam_Glasgow,3233,3,0.46573227324834343,0.34196923498329707,pass
CBOW_GoogleNews,Fam_Glasgow,3233,4,0.40013376122203725,0.350723058719893,pass
CBOW_GoogleNews,Fam_Glasgow,3233,5,0.4878272260138643,0.34021220793066503,pass
fastText_CommonCrawl,Fam_Glasgow,3233,1,0.6417958009681488,0.2333355687356809,pass
fastText_CommonCrawl,Fam_Glasgow,3233,2,0.6388686392932006,0.2329302785326186,pass
fastText_CommonCrawl,Fam_Glasgow,3233,3,0.6149258539307679,0.2464747626508836,pass
fastText_CommonCrawl,Fam_Glasgow,3233,4,0.5891945101560192,0.24018514232526247,pass
fastText_CommonCrawl,Fam_Glasgow,3233,5,0.6349485751394541,0.24248643732750128,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Glasgow,3233,1,0.632632062795706,0.23930486240669585,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Glasgow,3233,2,0.6324990317288963,0.23703868512791698,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Glasgow,3233,3,0.6140449869567761,0.24703857998465648,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Glasgow,3233,4,0.5713106174608613,0.2506412959515141,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Glasgow,3233,5,0.6391122858200258,0.23972068077859868,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Glasgow,3233,1,0.5208079099361225,0.3121475381106636,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Glasgow,3233,2,0.4885654670392261,0.32987605391178604,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Glasgow,3233,3,0.5207938334172377,0.3067259315510911,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Glasgow,3233,4,0.45420745779961846,0.3191078568065204,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Glasgow,3233,5,0.5229541377542761,0.31687905785323706,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Glasgow,3233,1,0.6475630748354922,0.22957874474665962,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Glasgow,3233,2,0.6296852012618114,0.23885361007145794,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Glasgow,3233,3,0.6243884221299072,0.24041804792526986,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Glasgow,3233,4,0.5827480059507888,0.2439542120390624,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Glasgow,3233,5,0.6388972805284223,0.23986349864922446,pass
CBOW_GoogleNews,Fam_Brys,8584,1,0.10918065576567382,0.0004991778133524937,pass
CBOW_GoogleNews,Fam_Brys,8584,2,0.10788499777444527,0.00048290343699865967,pass
CBOW_GoogleNews,Fam_Brys,8584,3,0.10755560369929196,0.0004863663441931273,pass
CBOW_GoogleNews,Fam_Brys,8584,4,0.10730957329199498,0.0005158949601233233,pass
CBOW_GoogleNews,Fam_Brys,8584,5,0.07965134111492178,0.00046694659957940775,pass
fastText_CommonCrawl,Fam_Brys,8584,1,0.17708860569351814,0.00046112504521983943,pass
fastText_CommonCrawl,Fam_Brys,8584,2,0.1646360495092678,0.0004521839917840105,pass
fastText_CommonCrawl,Fam_Brys,8584,3,0.16948161750280044,0.0004526177666134917,pass
fastText_CommonCrawl,Fam_Brys,8584,4,0.17751834934145372,0.0004753205878250637,pass
fastText_CommonCrawl,Fam_Brys,8584,5,0.15937333485333804,0.0004264989784214215,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Brys,8584,1,0.17277910416718378,0.00046353990920149643,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Brys,8584,2,0.14637728331387334,0.00046206749439198664,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Brys,8584,3,0.16333288720855454,0.0004559687154087758,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Brys,8584,4,0.16986378454236284,0.00047974423938851893,pass
CBOW_GoogleNews&fastText_CommonCrawl,Fam_Brys,8584,5,0.1482417554093035,0.0004321466784741784,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Brys,8584,1,0.10850725071318168,0.0004995551613117395,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Brys,8584,2,0.11007755392336172,0.0004817166024566074,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Brys,8584,3,0.10700626221216336,0.0004866657255460899,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Brys,8584,4,0.09582587357402095,0.0005225315080584456,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Fam_Brys,8584,5,0.08423785032740005,0.00046461959572056494,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Brys,8584,1,0.1610689189194764,0.0004701018060706394,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Brys,8584,2,0.1455025605140211,0.0004625409833989151,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Brys,8584,3,0.16557833589771664,0.0004547449857573286,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Brys,8584,4,0.14298855525436205,0.00049527571024003,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Fam_Brys,8584,5,0.13202198454571923,0.000440375915054892,pass
CBOW_GoogleNews,Prevalence_Brys,8694,1,0.27155317819938785,0.0774824213809226,pass
CBOW_GoogleNews,Prevalence_Brys,8694,2,0.27720046111095664,0.07863300163525501,pass
CBOW_GoogleNews,Prevalence_Brys,8694,3,0.26065664353669715,0.07827159270431931,pass
CBOW_GoogleNews,Prevalence_Brys,8694,4,0.2665161013846967,0.08006999344161493,pass
CBOW_GoogleNews,Prevalence_Brys,8694,5,0.2512691193778409,0.08040068978466294,pass
fastText_CommonCrawl,Prevalence_Brys,8694,1,0.3598606455562299,0.06808945515188228,pass
fastText_CommonCrawl,Prevalence_Brys,8694,2,0.38611133757251104,0.06678464165973334,pass
fastText_CommonCrawl,Prevalence_Brys,8694,3,0.37999618864442297,0.0656375490133427,pass
fastText_CommonCrawl,Prevalence_Brys,8694,4,0.3914177108703837,0.06643524144331463,pass
fastText_CommonCrawl,Prevalence_Brys,8694,5,0.3622848766472041,0.06847952599613769,pass
CBOW_GoogleNews&fastText_CommonCrawl,Prevalence_Brys,8694,1,0.38632839488712356,0.06527417029472318,pass
CBOW_GoogleNews&fastText_CommonCrawl,Prevalence_Brys,8694,2,0.3826405846572406,0.06716222313976791,pass
CBOW_GoogleNews&fastText_CommonCrawl,Prevalence_Brys,8694,3,0.38278138629936365,0.06534269026531613,pass
CBOW_GoogleNews&fastText_CommonCrawl,Prevalence_Brys,8694,4,0.40062869447109073,0.06542973416784238,pass
CBOW_GoogleNews&fastText_CommonCrawl,Prevalence_Brys,8694,5,0.37830480229625985,0.06675926427618188,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Prevalence_Brys,8694,1,0.2804075709708389,0.07654060960927683,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Prevalence_Brys,8694,2,0.3047259473141083,0.07563851770828633,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Prevalence_Brys,8694,3,0.2802795582004053,0.07619418608288629,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Prevalence_Brys,8694,4,0.2860631087784371,0.07793616506886579,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Prevalence_Brys,8694,5,0.267255766595348,0.07868400159014961,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Prevalence_Brys,8694,1,0.3550108812000724,0.06860530816159564,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Prevalence_Brys,8694,2,0.38558702073888607,0.06684168182677494,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Prevalence_Brys,8694,3,0.38110142979042483,0.06552054115215933,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Prevalence_Brys,8694,4,0.3888555192261727,0.06671494038222171,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Prevalence_Brys,8694,5,0.3661462116480688,0.068064885695338,pass
CBOW_GoogleNews,AoA_Kuper,8025,1,0.5672700898715225,3.1149848700330094,pass
CBOW_GoogleNews,AoA_Kuper,8025,2,0.5857039392424309,2.7499205416076387,pass
CBOW_GoogleNews,AoA_Kuper,8025,3,0.5949155017176074,2.896237909837369,pass
CBOW_GoogleNews,AoA_Kuper,8025,4,0.5731155460133199,2.7888739887191285,pass
CBOW_GoogleNews,AoA_Kuper,8025,5,0.5432150857148512,3.189415191992972,pass
fastText_CommonCrawl,AoA_Kuper,8025,1,0.6756138300258301,2.3350778115094712,pass
fastText_CommonCrawl,AoA_Kuper,8025,2,0.6971977656422179,2.009872077428248,pass
fastText_CommonCrawl,AoA_Kuper,8025,3,0.6901689192969659,2.2152033103781026,pass
fastText_CommonCrawl,AoA_Kuper,8025,4,0.6954046392895088,1.9899484992641951,pass
fastText_CommonCrawl,AoA_Kuper,8025,5,0.6705628805452635,2.3002330434656857,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Kuper,8025,1,0.6859304918830946,2.260813831039334,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Kuper,8025,2,0.7066444761831647,1.9471688421629434,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Kuper,8025,3,0.704731571577476,2.111084525824686,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Kuper,8025,4,0.7011083090687191,1.9526859188658487,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Kuper,8025,5,0.673260054315457,2.2814005323010766,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Kuper,8025,1,0.6356374532222344,2.622845784065302,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Kuper,8025,2,0.6504544429835624,2.3201343158067296,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Kuper,8025,3,0.6405067807415963,2.570273348796083,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Kuper,8025,4,0.6204042655770081,2.4799325908318246,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Kuper,8025,5,0.615356637022018,2.685700308866633,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Kuper,8025,1,0.7190978117968847,2.0220605179616076,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Kuper,8025,2,0.7298721355861735,1.7929935463394664,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Kuper,8025,3,0.7219764740463355,1.987788422188203,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Kuper,8025,4,0.7204499187609289,1.8263254677723428,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Kuper,8025,5,0.714530183789732,1.993239575569916,pass
CBOW_GoogleNews,AoA_LWV,7292,1,0.6213984471723228,2.493242764275808,pass
CBOW_GoogleNews,AoA_LWV,7292,2,0.6113964498227911,2.3800508190068546,pass
CBOW_GoogleNews,AoA_LWV,7292,3,0.6342742111621034,2.399860703275664,pass
CBOW_GoogleNews,AoA_LWV,7292,4,0.5921822715306579,2.3862323189387156,pass
CBOW_GoogleNews,AoA_LWV,7292,5,0.5689486879329393,2.6715164363806334,pass
fastText_CommonCrawl,AoA_LWV,7292,1,0.7083717678902326,1.9204886354419353,pass
fastText_CommonCrawl,AoA_LWV,7292,2,0.7353534889230855,1.620860502042985,pass
fastText_CommonCrawl,AoA_LWV,7292,3,0.7167853469719647,1.858429832234477,pass
fastText_CommonCrawl,AoA_LWV,7292,4,0.7198007606642726,1.6395081281887458,pass
fastText_CommonCrawl,AoA_LWV,7292,5,0.7050075679522467,1.8282675606398922,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_LWV,7292,1,0.7247336589817446,1.8127390336003684,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_LWV,7292,2,0.738106100996808,1.60400178673407,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_LWV,7292,3,0.7322055499672022,1.757243806161793,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_LWV,7292,4,0.7254347138800468,1.6065426136748764,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_LWV,7292,5,0.7023759970987749,1.844577184556445,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_LWV,7292,1,0.6819235338822159,2.0946608425442523,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_LWV,7292,2,0.6677309772027085,2.0350229931730603,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_LWV,7292,3,0.6811660269935682,2.092160700831889,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_LWV,7292,4,0.6443310132667205,2.081098421524211,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_LWV,7292,5,0.635387940793491,2.2597474634788655,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_LWV,7292,1,0.7562295894818484,1.605325724708687,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_LWV,7292,2,0.7592227428402004,1.4746702850246232,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_LWV,7292,3,0.7495884475876635,1.6431787492759644,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_LWV,7292,4,0.7497581270224373,1.4642209084240612,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_LWV,7292,5,0.7419776273411811,1.5991391052875954,pass
CBOW_GoogleNews,AoA_Glasgow,3233,1,0.5745031759321009,0.56250390863511,pass
CBOW_GoogleNews,AoA_Glasgow,3233,2,0.653862748006039,0.48210428171354897,pass
CBOW_GoogleNews,AoA_Glasgow,3233,3,0.6191647982590958,0.5301775893926804,pass
CBOW_GoogleNews,AoA_Glasgow,3233,4,0.5844932792758136,0.5641339188840419,pass
CBOW_GoogleNews,AoA_Glasgow,3233,5,0.5878356340873923,0.5684462721748337,pass
fastText_CommonCrawl,AoA_Glasgow,3233,1,0.704295877375685,0.39091883973533487,pass
fastText_CommonCrawl,AoA_Glasgow,3233,2,0.7571665313921058,0.3382214837750576,pass
fastText_CommonCrawl,AoA_Glasgow,3233,3,0.7355373801867171,0.36817015238121453,pass
fastText_CommonCrawl,AoA_Glasgow,3233,4,0.734711868208135,0.3601819801141412,pass
fastText_CommonCrawl,AoA_Glasgow,3233,5,0.7050588499089376,0.4067750905855153,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Glasgow,3233,1,0.703792713918819,0.3915840184045047,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Glasgow,3233,2,0.7518922749159583,0.3455675339772776,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Glasgow,3233,3,0.7357213102274629,0.3679140952069465,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Glasgow,3233,4,0.7308729543986892,0.3653940774968412,pass
CBOW_GoogleNews&fastText_CommonCrawl,AoA_Glasgow,3233,5,0.7107237848685095,0.3989621610209922,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Glasgow,3233,1,0.6404907368492418,0.4752688017256726,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Glasgow,3233,2,0.6983396837433652,0.42015625088779607,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Glasgow,3233,3,0.659786652802341,0.473626102502952,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Glasgow,3233,4,0.6336273032880193,0.4974246019607481,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,AoA_Glasgow,3233,5,0.6429150156382619,0.4924822352378661,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Glasgow,3233,1,0.7397778888293258,0.34401186182162014,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Glasgow,3233,2,0.7795944489432286,0.30698360048157314,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Glasgow,3233,3,0.7538163574481425,0.3427231767426039,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Glasgow,3233,4,0.7415980007431224,0.3508326706104426,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,AoA_Glasgow,3233,5,0.7475618573637803,0.3481560586116369,pass
CBOW_GoogleNews,Freqtraj_TASA,6849,1,0.7302689879509923,0.28391460253977013,pass
CBOW_GoogleNews,Freqtraj_TASA,6849,2,0.7183983484247123,0.3127503286474074,pass
CBOW_GoogleNews,Freqtraj_TASA,6849,3,0.7339871023298843,0.28701557009578277,pass
CBOW_GoogleNews,Freqtraj_TASA,6849,4,0.7138758906011492,0.32097882312951026,pass
