embed,norm,train_n,fold,r2,check
BERT_base&Llama_3_8B,living_vanarsdall,904,2,0.820657314192158,pass
BERT_base&Llama_3_8B,living_vanarsdall,904,3,0.836821820133925,pass
BERT_base&Llama_3_8B,living_vanarsdall,904,4,0.8678744462085759,pass
BERT_base&Llama_3_8B,living_vanarsdall,904,5,0.8461543010120953,pass
BERT_base&Llama_3_8B,thought_vanarsdall,904,1,0.8727365184206181,pass
BERT_base&Llama_3_8B,thought_vanarsdall,904,2,0.8771371472099571,pass
BERT_base&Llama_3_8B,thought_vanarsdall,904,3,0.8646445413380555,pass
BERT_base&Llama_3_8B,thought_vanarsdall,904,4,0.9076626922939627,pass
BERT_base&Llama_3_8B,thought_vanarsdall,904,5,0.8582411876346134,pass
BERT_base&Llama_3_8B,reproduction_vanarsdall,904,1,0.8002132572721147,pass
BERT_base&Llama_3_8B,reproduction_vanarsdall,904,2,0.808734136136246,pass
BERT_base&Llama_3_8B,reproduction_vanarsdall,904,3,0.8353921818970519,pass
BERT_base&Llama_3_8B,reproduction_vanarsdall,904,4,0.8536727098710724,pass
BERT_base&Llama_3_8B,reproduction_vanarsdall,904,5,0.8207951495674288,pass
BERT_base&Llama_3_8B,person_vanarsdall,904,1,0.8767634431802054,pass
BERT_base&Llama_3_8B,person_vanarsdall,904,2,0.8637485236811371,pass
BERT_base&Llama_3_8B,person_vanarsdall,904,3,0.8669296382543541,pass
BERT_base&Llama_3_8B,person_vanarsdall,904,4,0.9033174122621713,pass
BERT_base&Llama_3_8B,person_vanarsdall,904,5,0.8600952991056746,pass
BERT_base&Llama_3_8B,goals_vanarsdall,904,1,0.8662460027695892,pass
BERT_base&Llama_3_8B,goals_vanarsdall,904,2,0.8531504583383593,pass
BERT_base&Llama_3_8B,goals_vanarsdall,904,3,0.8415007317009681,pass
BERT_base&Llama_3_8B,goals_vanarsdall,904,4,0.8878662210406023,pass
BERT_base&Llama_3_8B,goals_vanarsdall,904,5,0.8246353132750758,pass
BERT_base&Llama_3_8B,movement_vanarsdall,904,1,0.7961334586738718,pass
BERT_base&Llama_3_8B,movement_vanarsdall,904,2,0.7545603507560847,pass
BERT_base&Llama_3_8B,movement_vanarsdall,904,3,0.79125117715126,pass
BERT_base&Llama_3_8B,movement_vanarsdall,904,4,0.8027577334066052,pass
BERT_base&Llama_3_8B,movement_vanarsdall,904,5,0.738710384133415,pass
BERT_base&Llama_3_8B,concreteness_vanarsdall,904,1,0.43892710863888706,pass
BERT_base&Llama_3_8B,concreteness_vanarsdall,904,2,0.6007292617922366,pass
BERT_base&Llama_3_8B,concreteness_vanarsdall,904,3,0.5128335183331048,pass
BERT_base&Llama_3_8B,concreteness_vanarsdall,904,4,0.4799077550186982,pass
BERT_base&Llama_3_8B,concreteness_vanarsdall,904,5,0.5444000968263719,pass
BERT_base&Llama_3_8B,familiarity_vanarsdall,904,1,0.2697454132702807,pass
BERT_base&Llama_3_8B,familiarity_vanarsdall,904,2,0.27748501706542317,pass
BERT_base&Llama_3_8B,familiarity_vanarsdall,904,3,0.23446992211789475,pass
BERT_base&Llama_3_8B,familiarity_vanarsdall,904,4,0.27644802814091207,pass
BERT_base&Llama_3_8B,familiarity_vanarsdall,904,5,0.29472846556649446,pass
BERT_base&Llama_3_8B,imageability_vanarsdall,904,1,0.3514081031227704,pass
BERT_base&Llama_3_8B,imageability_vanarsdall,904,2,0.4388885515135903,pass
BERT_base&Llama_3_8B,imageability_vanarsdall,904,3,0.4103309028360056,pass
BERT_base&Llama_3_8B,imageability_vanarsdall,904,4,0.3258541766725741,pass
BERT_base&Llama_3_8B,imageability_vanarsdall,904,5,0.31395094864678974,pass
BERT_base&Llama_3_8B,familiarity_fear,466,1,0.4627046360395388,pass
BERT_base&Llama_3_8B,familiarity_fear,466,2,0.5585414291127352,pass
BERT_base&Llama_3_8B,familiarity_fear,466,3,0.5673154134450311,pass
BERT_base&Llama_3_8B,familiarity_fear,466,4,0.582947829434826,pass
BERT_base&Llama_3_8B,familiarity_fear,466,5,0.5485544048383512,pass
BERT_base&Llama_3_8B,aoa_fear,466,1,0.618588827379082,pass
BERT_base&Llama_3_8B,aoa_fear,466,2,0.6595726540951934,pass
BERT_base&Llama_3_8B,aoa_fear,466,3,0.5943451854966766,pass
BERT_base&Llama_3_8B,aoa_fear,466,4,0.5927326358461198,pass
BERT_base&Llama_3_8B,aoa_fear,466,5,0.6538119281252011,pass
BERT_base&Llama_3_8B,imageability_fear,466,1,0.6964700931833401,pass
BERT_base&Llama_3_8B,imageability_fear,466,2,0.7831130991184545,pass
BERT_base&Llama_3_8B,imageability_fear,466,3,0.7327932752300849,pass
BERT_base&Llama_3_8B,imageability_fear,466,4,0.6630863359435746,pass
BERT_base&Llama_3_8B,imageability_fear,466,5,0.7180249817594446,pass
BERT_base&Llama_3_8B,sensory_experience_juhasz2013,3683,1,0.51727972043629,pass
BERT_base&Llama_3_8B,sensory_experience_juhasz2013,3683,2,0.46002041910342095,pass
BERT_base&Llama_3_8B,sensory_experience_juhasz2013,3683,3,0.5191758570236391,pass
BERT_base&Llama_3_8B,sensory_experience_juhasz2013,3683,4,0.4367515791734268,pass
BERT_base&Llama_3_8B,sensory_experience_juhasz2013,3683,5,0.5294499742097827,pass
