embed,embed_type,norm,train_n,p,r2_mean,r2_sd,check
GloVe_CommonCrawl,text,socialness_troche,600,300,0.6209381675407069,0.08290164131954438,pass
GloVe_CommonCrawl,text,morality_troche,600,300,0.6736731390187156,0.09622529741489118,pass
GloVe_CommonCrawl,text,visual_troche,600,300,0.7195494392910583,0.10028456127448875,pass
GloVe_CommonCrawl,text,motion_self_troche,600,300,0.4303587692307387,0.11968275375956586,pass
GloVe_CommonCrawl,text,thought_troche,600,300,0.7173741439138591,0.10521675074624096,pass
GloVe_CommonCrawl,text,color_troche,600,300,0.562485678124515,0.12116656509026938,pass
GloVe_CommonCrawl,text,taste_smell_troche,600,300,0.6732755365373533,0.08146516630236714,pass
GloVe_CommonCrawl,text,tactile_troche,600,300,0.6043106406985342,0.1213689780385394,pass
GloVe_CommonCrawl,text,auditory_troche,600,300,0.492378892178455,0.09394345144225627,pass
GloVe_CommonCrawl,text,space_troche,600,300,0.2077425293236365,0.13013014758607966,pass
GloVe_CommonCrawl,text,time_troche,600,300,0.49007449389545865,0.11736589658397355,pass
GloVe_CommonCrawl,text,quantity_troche,600,300,0.4134459965280407,0.07990574610548175,pass
GloVe_CommonCrawl,text,familiarity_morrow,614,300,0.16491697433115132,0.26739567131112785,pass
GloVe_CommonCrawl,text,perc_known_marrow,614,300,-0.7361402560708132,0.8820392788850886,pass
GloVe_CommonCrawl,text,subjective_frequency_morrow,614,300,0.1498180442425167,0.28552478265843495,pass
GloVe_CommonCrawl,text,visual_complexity_marrow,614,300,0.5673372847115117,0.060320141274659955,pass
GloVe_CommonCrawl,text,imageability_morrow,614,300,0.1179256097372459,0.29045363454131806,pass
GloVe_CommonCrawl,text,aoa_marrow,614,300,0.07664399406839481,0.2734241642124963,pass
GloVe_CommonCrawl,text,aoa_cortese,2392,300,0.41475533473343285,0.20115725592304365,pass
GloVe_CommonCrawl,text,aoa_rt_cortese,2392,300,-0.020352081273241084,0.0404782643074682,pass
GloVe_CommonCrawl,text,imagery_vanderveur,764,300,0.3693112891086829,0.2664814688974027,pass
GloVe_CommonCrawl,text,likableness_chandler,767,300,0.7466405595340235,0.08498372996302198,pass
GloVe_CommonCrawl,text,meaningfulness_chandler,767,300,-0.19766522708940448,0.8022101578702336,pass
GloVe_CommonCrawl,text,emotionality_chandler,767,300,0.5427452118817391,0.05830038834378986,pass
GloVe_CommonCrawl,text,gender_assoc_crawford,479,300,0.7366335315601613,0.07199974656144804,pass
GloVe_CommonCrawl,text,polysemy_armstrong,442,300,-0.01164421810622982,0.035124347009250795,pass
GloVe_CommonCrawl,text,imageability_rt_cortese,2392,300,0.09865278128349811,0.1566724192843557,pass
GloVe_CommonCrawl,text,imageability_cortese,2392,300,0.44798873587191884,0.15177909838428932,pass
GloVe_CommonCrawl,text,valence_citron,0,300,,,too few observations
GloVe_CommonCrawl,text,arousal_citron,0,300,,,too few observations
GloVe_CommonCrawl,text,familiarity_citron,0,300,,,too few observations
GloVe_CommonCrawl,text,aoa_citron,0,300,,,too few observations
GloVe_CommonCrawl,text,imageability_citron,0,300,,,too few observations
GloVe_CommonCrawl,text,valence_imbault,1827,300,0.5530241272216344,0.0679127019647132,pass
GloVe_CommonCrawl,text,arousal_imbault,1880,300,0.32916695407409435,0.06289818171601064,pass
GloVe_CommonCrawl,text,likableness_anderson,0,300,,,too few observations
GloVe_CommonCrawl,text,meaningfulness_anderson,87,300,-0.6408189591032523,1.274991848644928,pass
GloVe_CommonCrawl,text,perc_known_winter,11772,300,-0.13876004207526982,0.2637971589103378,pass
GloVe_CommonCrawl,text,iconicity_winter_2023,11772,300,0.25276625401159636,0.13492527450253156,pass
GloVe_CommonCrawl,text,body_object_tillotson,0,300,,,too few observations
GloVe_CommonCrawl,text,aoa_schock,2398,300,0.5722280753072397,0.10075033737850918,pass
GloVe_CommonCrawl,text,rt_schock,2398,300,-0.044497640249382096,0.020706730531635447,pass
GloVe_CommonCrawl,text,aoa_davies,948,300,0.37574854420182874,0.16495959700597432,pass
GloVe_CommonCrawl,text,imageability_davies,948,300,0.2724428918211996,0.4158179775246869,pass
GloVe_CommonCrawl,text,this_rocca,425,300,0.3759622936739889,0.15508269143181358,pass
GloVe_CommonCrawl,text,iconicity_winter_2017,2391,300,0.2370955372022053,0.13680792837117117,pass
GloVe_CommonCrawl,text,living_vanarsdall,960,300,0.7414544112178636,0.02518470764430786,pass
GloVe_CommonCrawl,text,thought_vanarsdall,960,300,0.8091616792466583,0.020676449409419935,pass
GloVe_CommonCrawl,text,reproduction_vanarsdall,960,300,0.7393182216519747,0.02354286686706945,pass
GloVe_CommonCrawl,text,person_vanarsdall,960,300,0.8159326145568778,0.028904936692407825,pass
GloVe_CommonCrawl,text,goals_vanarsdall,960,300,0.8054302388917496,0.02091074994554941,pass
GloVe_CommonCrawl,text,movement_vanarsdall,960,300,0.6567102295735695,0.04361818144120519,pass
GloVe_CommonCrawl,text,concreteness_vanarsdall,960,300,0.43978730135131877,0.03943896965968213,pass
GloVe_CommonCrawl,text,familiarity_vanarsdall,960,300,0.018619489462124904,0.2973224383539618,pass
GloVe_CommonCrawl,text,imageability_vanarsdall,960,300,0.360223195284947,0.040971093585697976,pass
GloVe_CommonCrawl,text,familiarity_fear,560,300,0.18287345100865243,0.12477699593429739,pass
GloVe_CommonCrawl,text,aoa_fear,560,300,0.5009379741686775,0.12315788570901877,pass
GloVe_CommonCrawl,text,imageability_fear,560,300,0.5976336254051569,0.0825125154736077,pass
THINGS,behavior,Freq_HAL,1117,49,0.014358783284866528,0.014345614589992789,pass
THINGS,behavior,Freq_KF,786,49,0.03992777532721246,0.010533993867495144,pass
THINGS,behavior,Freq_SUBTLEXUS,1211,49,-0.0014390564683832486,0.02065944206946462,pass
THINGS,behavior,Freq_SUBTLEXUK,1206,49,0.006186732687370933,0.01831747990412327,pass
THINGS,behavior,Freq_Blog,1228,49,0.05165818565592415,0.02154682672269253,pass
THINGS,behavior,Freq_Twitter,1228,49,0.03562124794484798,0.021702429452990606,pass
THINGS,behavior,Freq_News,1228,49,0.018062269643723462,0.027683903531873878,pass
THINGS,behavior,Freq_CobW,1099,49,0.02545455668705352,0.03816945268686007,pass
THINGS,behavior,Freq_CobS,1099,49,0.02675099246804551,0.024432359460018704,pass
THINGS,behavior,CD_SUBTLEXUS,1211,49,0.0024578677890305877,0.018940026037349768,pass
THINGS,behavior,CD_SUBTLEXUK,1206,49,-0.00047514679557967285,0.013077644752199113,pass
THINGS,behavior,CD_Blog,1228,49,0.05202063544767532,0.02089687431405353,pass
THINGS,behavior,CD_Twitter,1228,49,0.03480800999792479,0.02157814502865225,pass
THINGS,behavior,CD_News,1228,49,0.01713114932335367,0.027298447982824693,pass
THINGS,behavior,Fam_Glasgow,557,49,0.12222357437133753,0.042653985266763214,pass
THINGS,behavior,Fam_Brys,1236,49,-0.005073623521533332,0.004935354363917245,pass
THINGS,behavior,Prevalence_Brys,1236,49,-0.011010811377331241,0.003937633851342726,pass
THINGS,behavior,AoA_Kuper,1194,49,0.1031488386405496,0.03382496359105696,pass
THINGS,behavior,AoA_LWV,1017,49,0.07940338869826621,0.032878569024733885,pass
THINGS,behavior,AoA_Glasgow,557,49,0.11565533376612372,0.04045770617514334,pass
THINGS,behavior,Freqtraj_TASA,754,49,0.1911150565001092,0.06657186972568406,pass
THINGS,behavior,DPoS_Brys,1201,49,0.012571930168556155,0.014551523150209073,pass
THINGS,behavior,DPoS_VanH,1185,49,-0.004420639800596348,0.0435180129234783,pass
THINGS,behavior,Conc_Brys,1236,49,0.019801389921801072,0.03228152982687387,pass
THINGS,behavior,Conc_Glasgow,557,49,0.06844024505741546,0.026311885473411838,pass
THINGS,behavior,Imag_Glasgow,557,49,0.08464196861486724,0.03227295008840276,pass
THINGS,behavior,Nsenses_WordNet,1104,49,0.006042915608033739,0.021683411426223966,pass
THINGS,behavior,Nsenses_Wordsmyth,96,49,-0.030519419389697933,0.049488873663755366,pass
THINGS,behavior,Nmeanings_Wordsmyth,96,49,-0.08986520199597763,0.04820014570013572,pass
THINGS,behavior,Nmeanings_Websters,955,49,0.02228661764975277,0.023353925112612448,pass
THINGS,behavior,NFeatures,633,49,0.03769952584951371,0.01832356965930311,pass
THINGS,behavior,Visual_Lanc,1235,49,0.10772646539512179,0.05841158285615478,pass
THINGS,behavior,Auditory_Lanc,1235,49,0.4967736549070933,0.018475863778352884,pass
THINGS,behavior,Haptic_Lanc,1235,49,0.26341679838121973,0.03425373584260079,pass
THINGS,behavior,Olfactory_Lanc,1235,49,0.643508017960167,0.03820668482686193,pass
THINGS,behavior,Gustatory_Lanc,1235,49,0.8138924469073482,0.04089747185882166,pass
THINGS,behavior,Interoceptive_Lanc,1235,49,0.1350649232568727,0.03935590300631314,pass
THINGS,behavior,Head_Lanc,1235,49,0.2666971470174331,0.07266714595887179,pass
THINGS,behavior,Torso_Lanc,1235,49,0.3497579160451437,0.053463336256629135,pass
THINGS,behavior,Mouth_Throat_Lanc,1235,49,0.6688569426650549,0.054523559400073744,pass
THINGS,behavior,Hand_Arm_Lanc,1235,49,0.2892543090575786,0.027093320282174593,pass
THINGS,behavior,Foot_Leg_Lanc,1235,49,0.42234343802613805,0.06231282677050676,pass
THINGS,behavior,BOI,1001,49,0.33939774879498136,0.03786418220179211,pass
THINGS,behavior,CBOI,513,49,0.26341507185184077,0.06584230494178035,pass
THINGS,behavior,Sem_Size_Glasgow,557,49,0.46746794177952866,0.08651329125061728,pass
THINGS,behavior,Gender_Assoc_Glasgow,557,49,0.39346171597262486,0.06850111097239213,pass
THINGS,behavior,Feature_Visual,125,49,-0.2653424953915124,0.3578730105313952,pass
THINGS,behavior,Feature_Perceptual,121,49,,,too few classes (of sufficient size)
THINGS,behavior,Feature_Functional,106,49,,,too few classes (of sufficient size)
THINGS,behavior,Feature_Motoric,125,49,-0.8317826619642169,0.8208037085605393,pass
THINGS,behavior,Sensory_Experience,605,49,0.12082149852166268,0.024624992708719574,pass
THINGS,behavior,Socialness,398,49,0.09998999411301221,0.08223645665194268,pass
THINGS,behavior,Valence_Warr,1000,49,0.3344174966637924,0.036397651139115965,pass
THINGS,behavior,Valence_Glasgow,557,49,0.3838673614337946,0.03314333328841623,pass
THINGS,behavior,Valence_NRC,1043,49,0.3263492548319401,0.04042056143083488,pass
THINGS,behavior,Valence_Covid_Younger,220,49,0.3056612789945404,0.08354587814882561,pass
THINGS,behavior,Valence_Covid_Older,220,49,0.2122458216858078,0.13967390148127454,pass
THINGS,behavior,Arousal_Warr,1000,49,0.20049350471949187,0.06467544156893701,pass
THINGS,behavior,Arousal_Glasgow,557,49,0.25702455115251155,0.04960439325726666,pass
THINGS,behavior,Arousal_NRC,1043,49,0.2990800714096998,0.037591487127109725,pass
THINGS,behavior,Dominance_Warr,1000,49,0.15694563913756784,0.04597254201585847,pass
THINGS,behavior,Dominance_Glasgow,557,49,0.07925770877816807,0.026157339772331898,pass
THINGS,behavior,Dominance_NRC,1043,49,0.28891031545083584,0.046159550324999674,pass
THINGS,behavior,Humor_Overall_Enge,625,49,0.16276441429381283,0.0638356661827783,pass
THINGS,behavior,Emot_Assoc_Anger,719,49,-0.44541195533106326,0.045345290124416154,pass
THINGS,behavior,Emot_Assoc_Anticipation,719,49,-0.6614833814361261,0.048252872569434044,pass
THINGS,behavior,Emot_Assoc_Disgust,719,49,-0.2847067894711664,0.2995473252569404,pass
THINGS,behavior,Emot_Assoc_Fear,719,49,0.001838227231707279,0.20410083176403188,pass
THINGS,behavior,Emot_Assoc_Joy,719,49,-0.6515761790717288,0.3109509190076928,pass
THINGS,behavior,Emot_Assoc_Negative,719,49,-0.0990701139786974,0.018549772880079227,pass
THINGS,behavior,Emot_Assoc_Positive,719,49,-0.21383467883102578,0.13635395062069364,pass
THINGS,behavior,Emot_Assoc_Sadness,704,49,,,too few classes (of sufficient size)
THINGS,behavior,Emot_Assoc_Surprise,704,49,,,too few classes (of sufficient size)
THINGS,behavior,Emot_Assoc_Trust,719,49,-0.3159533649260728,0.18235735463182728,pass
THINGS,behavior,Sem_Diversity,853,49,0.04206080414586122,0.02493938251012708,pass
THINGS,behavior,Sem_N,1121,49,0.029775967747112265,0.021041226127419495,pass
THINGS,behavior,Sem_N_D,1121,49,0.043049805802470996,0.03047143261706004,pass
THINGS,behavior,Assoc_Freq_Token123,1080,49,0.005520425352862524,0.01482103062714708,pass
THINGS,behavior,Cue_SetSize,663,49,-0.010369050634104825,0.012829150770614615,pass
THINGS,behavior,Cue_MeanConn,663,49,0.06833182988233225,0.08824378262698705,pass
THINGS,behavior,Cue_Prob,663,49,0.02308340981647805,0.027135107542386325,pass
THINGS,behavior,Cue_ResoStrength,663,49,-0.0048211521753737776,0.02472533660262546,pass
THINGS,behavior,LexicalD_RT_V_ELP,1104,49,0.010144033624890336,0.008924840657562692,pass
THINGS,behavior,LexicalD_RT_V_ECP,1236,49,-0.0011335607214255639,0.010697895957535269,pass
THINGS,behavior,LexicalD_RT_V_BLP,868,49,0.013562654556577259,0.012702910816779196,pass
THINGS,behavior,LexicalD_ACC_V_ELP,1104,49,0.00963898894667321,0.009121887127617767,pass
THINGS,behavior,LexicalD_ACC_V_ECP,1236,49,-0.012788512857747092,0.009402918309037202,pass
THINGS,behavior,LexicalD_ACC_V_BLP,868,49,-0.0003905051276867022,0.01324909966387214,pass
THINGS,behavior,LexicalD_RT_A_MALD,915,49,-0.0159957973389103,0.021831996825822465,pass
THINGS,behavior,LexicalD_RT_A_AELP,792,49,-0.004563754437276191,0.033947367252336436,pass
THINGS,behavior,LexicalD_ACC_A_MALD,915,49,0.0002920855993060911,0.01709352793018454,pass
THINGS,behavior,LexicalD_ACC_A_AELP,792,49,0.002642384426983413,0.024301832690723526,pass
THINGS,behavior,Naming_RT_ELP,1104,49,-0.007305201816562667,0.011684947154579921,pass
THINGS,behavior,Naming_ACC_ELP,1104,49,-0.005348334554515244,0.014662159740334989,pass
THINGS,behavior,SemanticD_RT_Calgary,543,49,0.04832370307157317,0.014414829428820674,pass
THINGS,behavior,SemanticD_ACC_Calgary,543,49,-0.0050818688477958455,0.041511265906221,pass
THINGS,behavior,Recog_Memory,588,49,0.10112728908053818,0.0315988215266834,pass
THINGS,behavior,Vision_Binder,128,49,0.2539553798041026,0.13957519526279938,pass
THINGS,behavior,Bright_Binder,128,49,0.15918904985342808,0.2058302497689271,pass
THINGS,behavior,Dark_Binder,128,49,-0.02164387858475707,0.2085127792324926,pass
THINGS,behavior,Color_Binder,128,49,0.5108455123554061,0.07732978072932019,pass
THINGS,behavior,Pattern_Binder,128,49,0.24865293853205542,0.12486658983410305,pass
THINGS,behavior,Large_Binder,128,49,0.4537703494895521,0.1810478546890681,pass
THINGS,behavior,Small_Binder,128,49,0.45945031350136045,0.13501272487704188,pass
THINGS,behavior,Motion_Binder,128,49,0.7267403739579962,0.025596532000946408,pass
THINGS,behavior,Biomotion_Binder,128,49,0.8675740535232949,0.03837757470166141,pass
THINGS,behavior,Fast_Binder,128,49,0.6446212101794158,0.061425520511853744,pass
THINGS,behavior,Slow_Binder,128,49,0.2820714546792907,0.17557817943153226,pass
THINGS,behavior,Shape_Binder,128,49,0.3174263516808023,0.13002915359308953,pass
THINGS,behavior,Complexity_Binder,127,49,0.5827308697984488,0.0904315773990954,pass
THINGS,behavior,Face_Binder,128,49,0.5377968037338546,0.13498275825167025,pass
THINGS,behavior,Body_Binder,128,49,0.79736159409185,0.06783360089855212,pass
THINGS,behavior,Touch_Binder,128,49,0.26227238479470855,0.1171287790258655,pass
THINGS,behavior,Temperature_Binder,128,49,0.37618770642970356,0.1389616108063008,pass
THINGS,behavior,Texture_Binder,128,49,0.03252499573774292,0.12385674882975059,pass
THINGS,behavior,Weight_Binder,128,49,0.2892084597317641,0.18182122323888705,pass
THINGS,behavior,Pain_Binder,128,49,0.3118380454282372,0.13717913446027913,pass
THINGS,behavior,Audition_Binder,128,49,0.6910632905474987,0.0645352456942765,pass
THINGS,behavior,Loud_Binder,128,49,0.675768695054562,0.049155391062580565,pass
THINGS,behavior,Low_Binder,128,49,0.5754812251298143,0.08143495611887565,pass
THINGS,behavior,High_Binder,128,49,0.40223651115524567,0.08642129343238143,pass
THINGS,behavior,Sound_Binder,128,49,0.6474009557583784,0.050094459378947034,pass
THINGS,behavior,Music_Binder,128,49,0.7588263817378791,0.07660396501700215,pass
THINGS,behavior,Speech_Binder,128,49,0.2797236731943814,0.4021125728057274,pass
THINGS,behavior,Taste_Binder,128,49,0.7934877508623691,0.10714204484642104,pass
THINGS,behavior,Smell_Binder,128,49,0.6420964176525316,0.07704885229820843,pass
THINGS,behavior,Head_Binder,128,49,0.5070377499819548,0.07462170079504296,pass
THINGS,behavior,UpperLimb_Binder,128,49,0.5687975149550375,0.11950819566703558,pass
THINGS,behavior,LowerLimb_Binder,128,49,0.3765374148157435,0.23777836023427748,pass
THINGS,behavior,Practice_Binder,128,49,0.6917880018795837,0.08154893635686575,pass
THINGS,behavior,Landmark_Binder,128,49,0.07851208183821223,0.140374813858166,pass
THINGS,behavior,Path_Binder,128,49,0.7250240459808474,0.06486478259270942,pass
THINGS,behavior,Scene_Binder,128,49,0.27173610089943884,0.11811330752953961,pass
THINGS,behavior,Near_Binder,128,49,0.661517113453936,0.05370878224214089,pass
THINGS,behavior,Toward_Binder,128,49,0.2992451341059524,0.13218348022072512,pass
THINGS,behavior,Away_Binder,128,49,0.4564222377548294,0.07075951289679232,pass
THINGS,behavior,Number_Binder,128,49,0.5132996268239933,0.20575878973081424,pass
THINGS,behavior,Time_Binder,128,49,0.22228228372524556,0.09432863766639923,pass
THINGS,behavior,Duration_Binder,128,49,0.2162254880303296,0.1510284199651001,pass
THINGS,behavior,Long_Binder,128,49,0.177319595290079,0.20213906565531983,pass
THINGS,behavior,Short_Binder,128,49,0.2580079718026538,0.13744875597496564,pass
THINGS,behavior,Caused_Binder,128,49,0.2967788638075636,0.1650014302810977,pass
THINGS,behavior,Consequential_Binder,128,49,0.21691675193759036,0.13149454770462132,pass
THINGS,behavior,Social_Binder,128,49,0.42776488978955396,0.13333654393409894,pass
THINGS,behavior,Human_Binder,128,49,0.4065523271416714,0.13972439921818425,pass
THINGS,behavior,Communication_Binder,128,49,0.3586772775175658,0.2872051034024641,pass
THINGS,behavior,Self_Binder,128,49,0.5148904066884871,0.13179660184263997,pass
THINGS,behavior,Cognition_Binder,128,49,0.3827633079439429,0.10896377008944712,pass
THINGS,behavior,Benefit_Binder,128,49,0.285162947288163,0.12572757551777552,pass
THINGS,behavior,Harm_Binder,128,49,0.33688379603360263,0.020846063747082352,pass
THINGS,behavior,Pleasant_Binder,128,49,0.33377298134437317,0.10068193515436553,pass
THINGS,behavior,Unpleasant_Binder,128,49,0.2206995538720939,0.29455678798161783,pass
THINGS,behavior,Happy_Binder,128,49,0.2659088871600669,0.10895920260648524,pass
THINGS,behavior,Sad_Binder,128,49,0.04773586545880042,0.10608920623613516,pass
THINGS,behavior,Angry_Binder,128,49,0.2411267334406066,0.2138266475702829,pass
THINGS,behavior,Disgusted_Binder,128,49,0.20578599669743505,0.20196498204783028,pass
THINGS,behavior,Fearful_Binder,128,49,0.09359264119308952,0.6514666329322795,pass
THINGS,behavior,Surprised_Binder,128,49,0.3989948577803034,0.11763603124833685,pass
THINGS,behavior,Drive_Binder,128,49,0.17984315390947153,0.12668235573209313,pass
THINGS,behavior,Needs_Binder,128,49,0.5669502572692888,0.05659548732860598,pass
THINGS,behavior,Attention_Binder,128,49,0.4808741732053063,0.19908514848007824,pass
THINGS,behavior,Arousal_Binder,128,49,0.3660237039116546,0.07214363335532699,pass
THINGS,behavior,goals_wilkowski,0,49,,,too few observations
THINGS,behavior,familiarity_lyn,2,49,,,too few observations
THINGS,behavior,visual_lyn,2,49,,,too few observations
THINGS,behavior,haptic_lyn,2,49,,,too few observations
THINGS,behavior,auditory_lyn,2,49,,,too few observations
THINGS,behavior,olfactory_lyn,2,49,,,too few observations
THINGS,behavior,gustatory_lyn,2,49,,,too few observations
