embed,norm,train_n,fold,r2,mse,check
morphoNLM&PPMI_SVD_SWOW,aoa_schock,1884,1,0.4932153934150826,0.35650958229183105,pass
morphoNLM&PPMI_SVD_SWOW,aoa_schock,1884,2,0.4934553147465892,0.3068311225703402,pass
morphoNLM&PPMI_SVD_SWOW,aoa_schock,1884,3,0.5095825651207676,0.3666085493067992,pass
morphoNLM&PPMI_SVD_SWOW,aoa_schock,1884,4,0.5017514883021049,0.3450043433203915,pass
morphoNLM&PPMI_SVD_SWOW,aoa_schock,1884,5,0.5601574432994695,0.3610789521903922,pass
CBOW_GoogleNews,rt_schock,1884,1,0.006250448665473529,212890.7055616414,pass
CBOW_GoogleNews,rt_schock,1884,2,-0.006262762644305031,202066.5877512544,pass
CBOW_GoogleNews,rt_schock,1884,3,0.0015267763814535984,231522.25497462662,pass
CBOW_GoogleNews,rt_schock,1884,4,0.016324445307391744,158676.33650845537,pass
CBOW_GoogleNews,rt_schock,1884,5,0.01367639165445833,165925.1484648574,pass
morphoNLM,rt_schock,1884,1,0.000494187140102631,214123.867957426,pass
morphoNLM,rt_schock,1884,2,-0.005767043011909889,201967.04280303812,pass
morphoNLM,rt_schock,1884,3,0.000576689034340605,231742.5576926397,pass
morphoNLM,rt_schock,1884,4,0.003021572998277211,160822.2178745016,pass
morphoNLM,rt_schock,1884,5,-0.0020484214247367127,168570.46884720545,pass
CBOW_GoogleNews&morphoNLM,rt_schock,1884,1,0.006979751339099449,212734.46724128423,pass
CBOW_GoogleNews&morphoNLM,rt_schock,1884,2,-0.006265054113026025,202067.0478987254,pass
CBOW_GoogleNews&morphoNLM,rt_schock,1884,3,0.0013222837295399081,231569.67196967153,pass
CBOW_GoogleNews&morphoNLM,rt_schock,1884,4,0.016010064328134788,158727.04918685675,pass
CBOW_GoogleNews&morphoNLM,rt_schock,1884,5,0.01305728366189296,166029.29844637765,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_schock,1884,1,-0.0003265258884028732,214299.68909411738,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_schock,1884,2,-0.012567652127209561,203332.66610698265,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_schock,1884,3,0.0009441279426671834,231657.3573261112,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_schock,1884,4,0.0034315181487333257,160756.08977531944,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_schock,1884,5,0.00581811904322882,167247.11322232956,pass
morphoNLM&PPMI_SVD_SWOW,rt_schock,1884,1,-0.0004133136491217826,214318.28161331778,pass
morphoNLM&PPMI_SVD_SWOW,rt_schock,1884,2,-0.00044660231027804365,200898.65059195552,pass
morphoNLM&PPMI_SVD_SWOW,rt_schock,1884,3,-0.0004228352671553637,231974.32366764065,pass
morphoNLM&PPMI_SVD_SWOW,rt_schock,1884,4,-0.006267881257951302,162320.6962726985,pass
morphoNLM&PPMI_SVD_SWOW,rt_schock,1884,5,0.00017999858821704517,168195.59094875221,pass
CBOW_GoogleNews,aoa_davies,676,1,0.40201134273526373,0.6159444386614044,pass
CBOW_GoogleNews,aoa_davies,676,2,0.5157469873984317,0.4480407686586329,pass
CBOW_GoogleNews,aoa_davies,676,3,0.5630644941965987,0.6886916524536721,pass
CBOW_GoogleNews,aoa_davies,676,4,0.4651280866256352,0.6085393251667554,pass
CBOW_GoogleNews,aoa_davies,676,5,0.37691060058040315,0.657910063626509,pass
morphoNLM,aoa_davies,676,1,0.25974046060272904,0.7624872828581827,pass
morphoNLM,aoa_davies,676,2,0.4498942325617956,0.5089690811884524,pass
morphoNLM,aoa_davies,676,3,0.40512245023408866,0.9376377001053684,pass
morphoNLM,aoa_davies,676,4,0.2898732946915743,0.8079317968016383,pass
morphoNLM,aoa_davies,676,5,0.24880364550739753,0.7931761346615616,pass
CBOW_GoogleNews&morphoNLM,aoa_davies,676,1,0.4222335644009646,0.5951150051578651,pass
CBOW_GoogleNews&morphoNLM,aoa_davies,676,2,0.559851367905541,0.4072344958438129,pass
CBOW_GoogleNews&morphoNLM,aoa_davies,676,3,0.590079907407201,0.6461103348024125,pass
CBOW_GoogleNews&morphoNLM,aoa_davies,676,4,0.47549160322105777,0.5967484510572023,pass
CBOW_GoogleNews&morphoNLM,aoa_davies,676,5,0.4285498130680242,0.6033850506749164,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_davies,676,1,0.3957009764243322,0.6224442860881322,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_davies,676,2,0.47800420340982896,0.4829611625633038,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_davies,676,3,0.557629712979028,0.6972578788366044,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_davies,676,4,0.5188531064934242,0.5474148082171583,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_davies,676,5,0.37987206149314556,0.6547831047353054,pass
morphoNLM&PPMI_SVD_SWOW,aoa_davies,676,1,0.2756019229836325,0.7461495489833588,pass
morphoNLM&PPMI_SVD_SWOW,aoa_davies,676,2,0.4034510038071175,0.5519393041271694,pass
morphoNLM&PPMI_SVD_SWOW,aoa_davies,676,3,0.42806762030793677,0.9014718429385691,pass
morphoNLM&PPMI_SVD_SWOW,aoa_davies,676,4,0.3785150364471953,0.7070815102923584,pass
morphoNLM&PPMI_SVD_SWOW,aoa_davies,676,5,0.2648709814805662,0.7762108933298,pass
CBOW_GoogleNews,imageability_davies,676,1,0.500318864331653,0.6917818608615431,pass
CBOW_GoogleNews,imageability_davies,676,2,0.5443211378295891,0.7642108334491515,pass
CBOW_GoogleNews,imageability_davies,676,3,0.47393311680291406,0.9596207026745424,pass
CBOW_GoogleNews,imageability_davies,676,4,0.5101474282076366,0.7862280419173837,pass
CBOW_GoogleNews,imageability_davies,676,5,0.5120719376245426,0.7196399928743294,pass
morphoNLM,imageability_davies,676,1,0.44944743029258905,0.7622106459249776,pass
morphoNLM,imageability_davies,676,2,0.5187529458217577,0.8070907889314525,pass
morphoNLM,imageability_davies,676,3,0.4631092314189633,0.9793650067346864,pass
morphoNLM,imageability_davies,676,4,0.4091882072880333,0.9482706138011754,pass
morphoNLM,imageability_davies,676,5,0.4092647236721687,0.8712692768223097,pass
CBOW_GoogleNews&morphoNLM,imageability_davies,676,1,0.5633336591662588,0.6045412409526387,pass
CBOW_GoogleNews&morphoNLM,imageability_davies,676,2,0.6173874931952155,0.6416725615067163,pass
CBOW_GoogleNews&morphoNLM,imageability_davies,676,3,0.5368738448602801,0.8448078763696618,pass
CBOW_GoogleNews&morphoNLM,imageability_davies,676,4,0.5423933668931947,0.7344723450150089,pass
CBOW_GoogleNews&morphoNLM,imageability_davies,676,5,0.5656661643952865,0.6405944286908842,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_davies,676,1,0.5134013555250565,0.6736698501081806,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_davies,676,2,0.5760625056044837,0.710977955789365,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_davies,676,3,0.5179783750474116,0.8792758966886626,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_davies,676,4,0.5687213706737304,0.6922151107940602,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_davies,676,5,0.5379656875335868,0.681449572119855,pass
morphoNLM&PPMI_SVD_SWOW,imageability_davies,676,1,0.42484619978728233,0.7962697364201221,pass
morphoNLM&PPMI_SVD_SWOW,imageability_davies,676,2,0.6548193919063187,0.5788961966445284,pass
morphoNLM&PPMI_SVD_SWOW,imageability_davies,676,3,0.5212065092489635,0.8733873214717724,pass
morphoNLM&PPMI_SVD_SWOW,imageability_davies,676,4,0.5056232037668952,0.7934895575816245,pass
morphoNLM&PPMI_SVD_SWOW,imageability_davies,676,5,0.46201705812894245,0.7934654108020667,pass
CBOW_GoogleNews,this_rocca,379,1,0.5907652916049061,0.005153877959488944,pass
CBOW_GoogleNews,this_rocca,379,2,0.47317284128908865,0.006351334076421546,pass
CBOW_GoogleNews,this_rocca,379,3,0.4874453299491961,0.0068847975197384465,pass
CBOW_GoogleNews,this_rocca,379,4,0.5817464408467756,0.0053741790371145065,pass
CBOW_GoogleNews,this_rocca,379,5,0.5995744361267237,0.0053816207609962375,pass
morphoNLM,this_rocca,379,1,0.25674025989412463,0.0093605696538546,pass
morphoNLM,this_rocca,379,2,0.3699447287394523,0.007595833753479682,pass
morphoNLM,this_rocca,379,3,0.37134958593000944,0.008444232516977396,pass
morphoNLM,this_rocca,379,4,0.2052455769841991,0.010211873793668887,pass
morphoNLM,this_rocca,379,5,0.3240321607727378,0.00908484094312836,pass
CBOW_GoogleNews&morphoNLM,this_rocca,379,1,0.589414059203568,0.005170895301245499,pass
CBOW_GoogleNews&morphoNLM,this_rocca,379,2,0.45201010173209755,0.0066064682825388655,pass
CBOW_GoogleNews&morphoNLM,this_rocca,379,3,0.49721217296374987,0.0067536061747144925,pass
CBOW_GoogleNews&morphoNLM,this_rocca,379,4,0.5329575535574249,0.006001072005689378,pass
CBOW_GoogleNews&morphoNLM,this_rocca,379,5,0.5546150613260559,0.005985863663193302,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,this_rocca,379,1,0.5435473795765594,0.005748537579271334,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,this_rocca,379,2,0.5108419219900615,0.005897202371311699,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,this_rocca,379,3,0.5267078118363078,0.0063574113623001225,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,this_rocca,379,4,0.6129813582368984,0.004972838666924122,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,this_rocca,379,5,0.5461302626162079,0.006099897263965713,pass
morphoNLM&PPMI_SVD_SWOW,this_rocca,379,1,0.4882217506169608,0.006445305311431651,pass
morphoNLM&PPMI_SVD_SWOW,this_rocca,379,2,0.5071808808066328,0.005941339229556422,pass
morphoNLM&PPMI_SVD_SWOW,this_rocca,379,3,0.5359829106527179,0.006232825281911428,pass
morphoNLM&PPMI_SVD_SWOW,this_rocca,379,4,0.5344382390585578,0.005982046539422316,pass
morphoNLM&PPMI_SVD_SWOW,this_rocca,379,5,0.5146788613633997,0.006522596335192098,pass
CBOW_GoogleNews,iconicity_winter_2017,2016,1,0.3408485580983631,0.751813406730687,pass
CBOW_GoogleNews,iconicity_winter_2017,2016,2,0.3207828490994842,0.7419556282557926,pass
CBOW_GoogleNews,iconicity_winter_2017,2016,3,0.28672449394547816,0.8025213552068836,pass
CBOW_GoogleNews,iconicity_winter_2017,2016,4,0.3657130762865408,0.7967480023320167,pass
CBOW_GoogleNews,iconicity_winter_2017,2016,5,0.34781966979718537,0.7963650410056108,pass
morphoNLM,iconicity_winter_2017,2016,1,0.11372535310557763,1.010865059565726,pass
morphoNLM,iconicity_winter_2017,2016,2,0.13710669353034777,0.9425977310357739,pass
morphoNLM,iconicity_winter_2017,2016,3,0.0613769764784764,1.056064612440648,pass
morphoNLM,iconicity_winter_2017,2016,4,0.17123697919590808,1.0410356205460842,pass
morphoNLM,iconicity_winter_2017,2016,5,0.17673302269539715,1.0052757033255828,pass
CBOW_GoogleNews&morphoNLM,iconicity_winter_2017,2016,1,0.3478234867466943,0.743857958960328,pass
CBOW_GoogleNews&morphoNLM,iconicity_winter_2017,2016,2,0.323604510490329,0.7388733333708745,pass
CBOW_GoogleNews&morphoNLM,iconicity_winter_2017,2016,3,0.27832071762534716,0.8119766216558784,pass
CBOW_GoogleNews&morphoNLM,iconicity_winter_2017,2016,4,0.36542800707258205,0.7971060868490649,pass
CBOW_GoogleNews&morphoNLM,iconicity_winter_2017,2016,5,0.3639689833535673,0.7766454202857692,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,iconicity_winter_2017,2016,1,0.3777744914049187,0.7096965122643399,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,iconicity_winter_2017,2016,2,0.31981816426808896,0.7430094198733891,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,iconicity_winter_2017,2016,3,0.2793897411291284,0.8107738407055719,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,iconicity_winter_2017,2016,4,0.3661629544397931,0.7961828960583479,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,iconicity_winter_2017,2016,5,0.35066523046941733,0.7928903807981783,pass
morphoNLM&PPMI_SVD_SWOW,iconicity_winter_2017,2016,1,0.3568584439091207,0.7335528886955143,pass
morphoNLM&PPMI_SVD_SWOW,iconicity_winter_2017,2016,2,0.2603750286034837,0.8079432470140209,pass
morphoNLM&PPMI_SVD_SWOW,iconicity_winter_2017,2016,3,0.2232281391777392,0.8739624466874704,pass
morphoNLM&PPMI_SVD_SWOW,iconicity_winter_2017,2016,4,0.31584876161427367,0.8593841558099838,pass
morphoNLM&PPMI_SVD_SWOW,iconicity_winter_2017,2016,5,0.318476715598878,0.8321951662657424,pass
CBOW_GoogleNews,living_vanarsdall,959,1,0.8000138622750178,11639.259863751944,pass
CBOW_GoogleNews,living_vanarsdall,959,2,0.7523390302787897,13991.533179332539,pass
CBOW_GoogleNews,living_vanarsdall,959,3,0.7646034383870646,12950.595342068165,pass
CBOW_GoogleNews,living_vanarsdall,959,4,0.7841657446745327,13122.231341133784,pass
CBOW_GoogleNews,living_vanarsdall,959,5,0.7985607390929601,10351.960549926494,pass
morphoNLM,living_vanarsdall,959,1,0.5356428492628402,27025.740926372582,pass
morphoNLM,living_vanarsdall,959,2,0.4868284580773329,28991.474367490202,pass
morphoNLM,living_vanarsdall,959,3,0.49493102831796476,27786.913399541725,pass
morphoNLM,living_vanarsdall,959,4,0.5072760849321598,29956.492268011374,pass
morphoNLM,living_vanarsdall,959,5,0.47872789497715984,26788.165537719135,pass
CBOW_GoogleNews&morphoNLM,living_vanarsdall,959,1,0.8091205458344576,11109.247845663771,pass
CBOW_GoogleNews&morphoNLM,living_vanarsdall,959,2,0.7630069989002198,13388.849449672429,pass
CBOW_GoogleNews&morphoNLM,living_vanarsdall,959,3,0.7771149870822491,12262.259016576942,pass
CBOW_GoogleNews&morphoNLM,living_vanarsdall,959,4,0.7971264106715474,12334.252355631541,pass
CBOW_GoogleNews&morphoNLM,living_vanarsdall,959,5,0.8058127211111581,9979.281304464968,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,living_vanarsdall,959,1,0.841311554698114,9235.720401698169,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,living_vanarsdall,959,2,0.797090024266604,11463.33901981903,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,living_vanarsdall,959,3,0.7859869449430293,11774.15870041442,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,living_vanarsdall,959,4,0.8137033534498421,11326.411974884284,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,living_vanarsdall,959,5,0.8238722214594351,9051.20385662812,pass
morphoNLM&PPMI_SVD_SWOW,living_vanarsdall,959,1,0.747799705379014,14678.141196192348,pass
morphoNLM&PPMI_SVD_SWOW,living_vanarsdall,959,2,0.7070340157014132,16551.02656806903,pass
morphoNLM&PPMI_SVD_SWOW,living_vanarsdall,959,3,0.7060049851206622,16174.452354780657,pass
morphoNLM&PPMI_SVD_SWOW,living_vanarsdall,959,4,0.6910262708826681,18784.89930014382,pass
morphoNLM&PPMI_SVD_SWOW,living_vanarsdall,959,5,0.659630804733871,17491.567760622453,pass
CBOW_GoogleNews,thought_vanarsdall,959,1,0.8140363594177596,7776.363295300266,pass
CBOW_GoogleNews,thought_vanarsdall,959,2,0.8104494903859705,8165.706743908339,pass
CBOW_GoogleNews,thought_vanarsdall,959,3,0.8162923643096796,7649.982911727732,pass
CBOW_GoogleNews,thought_vanarsdall,959,4,0.8222025418413652,8024.586894951357,pass
CBOW_GoogleNews,thought_vanarsdall,959,5,0.7822404892521144,7442.7722353902,pass
morphoNLM,thought_vanarsdall,959,1,0.6126113508816876,16199.268107398468,pass
morphoNLM,thought_vanarsdall,959,2,0.5915816895824381,17594.3824076403,pass
morphoNLM,thought_vanarsdall,959,3,0.6005646446305212,16633.351310815495,pass
morphoNLM,thought_vanarsdall,959,4,0.5729468464982177,19274.320198551293,pass
morphoNLM,thought_vanarsdall,959,5,0.5389075146669529,15759.61635841979,pass
CBOW_GoogleNews&morphoNLM,thought_vanarsdall,959,1,0.8333224324360216,6969.885696452828,pass
CBOW_GoogleNews&morphoNLM,thought_vanarsdall,959,2,0.8179641921108696,7841.978516121362,pass
CBOW_GoogleNews&morphoNLM,thought_vanarsdall,959,3,0.8188847011619445,7542.032403591542,pass
CBOW_GoogleNews&morphoNLM,thought_vanarsdall,959,4,0.8210518027684239,8076.523552425918,pass
CBOW_GoogleNews&morphoNLM,thought_vanarsdall,959,5,0.8082365521278851,6554.256393594196,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,thought_vanarsdall,959,1,0.8523938194229126,6172.385533028466,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,thought_vanarsdall,959,2,0.8431606385483443,6756.532779172606,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,thought_vanarsdall,959,3,0.8391389531356747,6698.601585342608,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,thought_vanarsdall,959,4,0.8352401935109084,7436.154586571501,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,thought_vanarsdall,959,5,0.8178691058615397,6225.026670224031,pass
morphoNLM&PPMI_SVD_SWOW,thought_vanarsdall,959,1,0.7685351125038468,9679.069788268,pass
morphoNLM&PPMI_SVD_SWOW,thought_vanarsdall,959,2,0.7550189254565314,10553.617695900148,pass
morphoNLM&PPMI_SVD_SWOW,thought_vanarsdall,959,3,0.784918068311595,8956.476391712573,pass
morphoNLM&PPMI_SVD_SWOW,thought_vanarsdall,959,4,0.7330409505454201,12048.744183004817,pass
morphoNLM&PPMI_SVD_SWOW,thought_vanarsdall,959,5,0.7008054959780915,10226.12762063815,pass
CBOW_GoogleNews,reproduction_vanarsdall,959,1,0.7730095728077226,9145.016146942757,pass
CBOW_GoogleNews,reproduction_vanarsdall,959,2,0.7492792434381437,10494.019430252003,pass
CBOW_GoogleNews,reproduction_vanarsdall,959,3,0.7964409989919314,8094.940882687651,pass
CBOW_GoogleNews,reproduction_vanarsdall,959,4,0.791683540846612,8808.862833411777,pass
CBOW_GoogleNews,reproduction_vanarsdall,959,5,0.7913145087474197,7871.260399963756,pass
morphoNLM,reproduction_vanarsdall,959,1,0.4744560856924367,21173.172991119332,pass
morphoNLM,reproduction_vanarsdall,959,2,0.5090376223104776,20549.430376840217,pass
morphoNLM,reproduction_vanarsdall,959,3,0.501515915862206,19823.24128175592,pass
morphoNLM,reproduction_vanarsdall,959,4,0.5004123038916766,21125.548630019774,pass
morphoNLM,reproduction_vanarsdall,959,5,0.49891987484993483,18899.88672728978,pass
CBOW_GoogleNews&morphoNLM,reproduction_vanarsdall,959,1,0.7738106091294884,9112.743904507484,pass
CBOW_GoogleNews&morphoNLM,reproduction_vanarsdall,959,2,0.7595136577607311,10065.653848433949,pass
CBOW_GoogleNews&morphoNLM,reproduction_vanarsdall,959,3,0.8024877536496998,7854.479290498902,pass
CBOW_GoogleNews&morphoNLM,reproduction_vanarsdall,959,4,0.7917838015870786,8804.623211089387,pass
CBOW_GoogleNews&morphoNLM,reproduction_vanarsdall,959,5,0.8007522304375814,7515.285652702879,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,reproduction_vanarsdall,959,1,0.8058665505238372,7821.270491805152,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,reproduction_vanarsdall,959,2,0.7871112044057216,8910.547288086742,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,reproduction_vanarsdall,959,3,0.8225296823994006,7057.4709165118675,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,reproduction_vanarsdall,959,4,0.8193963323118129,7637.000659198504,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,reproduction_vanarsdall,959,5,0.8063640464992032,7303.61753302387,pass
morphoNLM&PPMI_SVD_SWOW,reproduction_vanarsdall,959,1,0.7036497808541863,11939.391333639001,pass
morphoNLM&PPMI_SVD_SWOW,reproduction_vanarsdall,959,2,0.704952164730205,12349.347372087783,pass
morphoNLM&PPMI_SVD_SWOW,reproduction_vanarsdall,959,3,0.7186554675609107,11188.241966620542,pass
morphoNLM&PPMI_SVD_SWOW,reproduction_vanarsdall,959,4,0.7041802431055112,12509.024358838755,pass
morphoNLM&PPMI_SVD_SWOW,reproduction_vanarsdall,959,5,0.6484195139029234,13261.015612563384,pass
CBOW_GoogleNews,person_vanarsdall,959,1,0.8204000731236386,7004.232262349393,pass
CBOW_GoogleNews,person_vanarsdall,959,2,0.7946642115742544,8238.259453652729,pass
CBOW_GoogleNews,person_vanarsdall,959,3,0.7864150248835333,8430.64914267887,pass
CBOW_GoogleNews,person_vanarsdall,959,4,0.8317931696462916,7165.490702264019,pass
CBOW_GoogleNews,person_vanarsdall,959,5,0.7761648812066217,7345.811923587384,pass
morphoNLM,person_vanarsdall,959,1,0.6299375898254169,14432.09425253248,pass
morphoNLM,person_vanarsdall,959,2,0.5747537863358185,17061.26665355195,pass
morphoNLM,person_vanarsdall,959,3,0.586809605565753,16309.495753157333,pass
morphoNLM,person_vanarsdall,959,4,0.5997703584791175,17049.49655764747,pass
morphoNLM,person_vanarsdall,959,5,0.5488305439887009,14806.461056656486,pass
CBOW_GoogleNews&morphoNLM,person_vanarsdall,959,1,0.82380182519831,6871.567054493657,pass
CBOW_GoogleNews&morphoNLM,person_vanarsdall,959,2,0.8024561332121669,7925.640437806557,pass
CBOW_GoogleNews&morphoNLM,person_vanarsdall,959,3,0.7960786787194922,8049.20435760985,pass
CBOW_GoogleNews&morphoNLM,person_vanarsdall,959,4,0.8305189037693163,7219.773517500943,pass
CBOW_GoogleNews&morphoNLM,person_vanarsdall,959,5,0.7723192275924702,7472.018429184469,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,person_vanarsdall,959,1,0.8588754157860239,5503.729221686426,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,person_vanarsdall,959,2,0.8323253197030009,6727.261383343702,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,person_vanarsdall,959,3,0.8301106743473912,6705.889760655893,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,person_vanarsdall,959,4,0.8461627517111474,6553.356780801808,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,person_vanarsdall,959,5,0.825430137628606,5729.026720291089,pass
morphoNLM&PPMI_SVD_SWOW,person_vanarsdall,959,1,0.7851216334908658,8380.059019847562,pass
morphoNLM&PPMI_SVD_SWOW,person_vanarsdall,959,2,0.7599376301566143,9631.521630939327,pass
morphoNLM&PPMI_SVD_SWOW,person_vanarsdall,959,3,0.7941460480630976,8125.4893630394845,pass
morphoNLM&PPMI_SVD_SWOW,person_vanarsdall,959,4,0.7506197009270665,10623.422429263608,pass
morphoNLM&PPMI_SVD_SWOW,person_vanarsdall,959,5,0.7500705034772357,8202.176162123431,pass
CBOW_GoogleNews,goals_vanarsdall,959,1,0.8055233779503808,4414.939366246507,pass
CBOW_GoogleNews,goals_vanarsdall,959,2,0.8003732057644515,4909.891701913864,pass
CBOW_GoogleNews,goals_vanarsdall,959,3,0.7931135909757426,4625.463521912751,pass
