embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
fastTextSub_OpenSub,text,benefit_binder,424,107,300,0.3832596525372045,0.0907613329802622,pass
fastTextSub_OpenSub,text,harm_binder,424,107,300,0.5180580151162537,0.0935106013471979,pass
fastTextSub_OpenSub,text,pleasant_binder,424,107,300,0.4023194159810101,0.1029284747261208,pass
fastTextSub_OpenSub,text,unpleasant_binder,424,107,300,0.5481346010508286,0.0635978689860651,pass
fastTextSub_OpenSub,text,happy_binder,424,107,300,0.3386788292779986,0.1383611908677837,pass
fastTextSub_OpenSub,text,sad_binder,424,107,300,0.5197864486168443,0.045272341687252,pass
fastTextSub_OpenSub,text,angry_binder,424,107,300,0.4881809035580806,0.0564401373905303,pass
fastTextSub_OpenSub,text,disgusted_binder,424,107,300,0.3803420504301169,0.071006097210593,pass
fastTextSub_OpenSub,text,fearful_binder,424,107,300,0.5803267242117611,0.0788713563604962,pass
fastTextSub_OpenSub,text,surprised_binder,424,107,300,0.4762843593757337,0.1117304152832572,pass
fastTextSub_OpenSub,text,drive_binder,424,107,300,0.4861837692080503,0.0748302105784611,pass
fastTextSub_OpenSub,text,needs_binder,424,107,300,0.0481565430984961,0.1214389279898966,pass
fastTextSub_OpenSub,text,attention_binder,424,107,300,0.4441730198726493,0.1765253317330787,pass
fastTextSub_OpenSub,text,arousal_binder,424,107,300,0.5048735932711409,0.1131511830361519,pass
fastTextSub_OpenSub,text,goals_wilkowski,836,210,300,0.6924808539683978,0.1264374375735052,pass
fastTextSub_OpenSub,text,familiarity_lynott,320,80,300,-4.098034126558588,4.0573826902239345,pass
fastTextSub_OpenSub,text,visual_lynott,320,80,300,0.4724333139238157,0.1452408932508617,pass
fastTextSub_OpenSub,text,haptic_lynott,320,80,300,0.6239295626897394,0.0783060396677053,pass
fastTextSub_OpenSub,text,auditory_lynott,320,80,300,0.7085948182135373,0.0915212520320692,pass
fastTextSub_OpenSub,text,olfactory_lynott,320,80,300,0.6277044600903923,0.0513195673202726,pass
fastTextSub_OpenSub,text,gustatory_lynott,320,80,300,0.6543986484526336,0.1260042196043636,pass
fastTextSub_OpenSub,text,dominant_modality_lynott,302,76,300,0.5716735682266239,0.1701950697836097,pass
fastTextSub_OpenSub,text,imagery_toronto,872,219,300,0.6651874224594138,0.0699784421926324,pass
fastTextSub_OpenSub,text,concreteness_toronto,872,219,300,0.7313174802697955,0.0679858708863859,pass
fastTextSub_OpenSub,text,aoa_khanna,1032,258,300,-0.0072256186670959,0.0319955613875093,pass
fastTextSub_OpenSub,text,aoa_rt_khanna,1032,258,300,-0.0063545670976363,0.0081063175707003,pass
fastTextSub_OpenSub,text,aoa_hollis,828,208,300,0.030145854225202,0.538094740441509,pass
fastTextSub_OpenSub,text,valence_hollis,828,208,300,0.6558671533588002,0.1296783433503213,pass
fastTextSub_OpenSub,text,arousal_hollis,828,208,300,0.5930545083644019,0.1097767711505696,pass
fastTextSub_OpenSub,text,concreteness_hollis,828,208,300,0.8073776885105077,0.0497702817414175,pass
fastTextSub_OpenSub,text,aoa_stration,387,97,300,-0.3446848492043753,0.6213285102443245,pass
fastTextSub_OpenSub,text,imagery_stration,387,97,300,0.273405919148121,0.2900236749045188,pass
fastTextSub_OpenSub,text,familiarity_stration,387,97,300,-0.6766078773085793,0.6834872678050204,pass
fastTextSub_OpenSub,text,meaningfulness_stration,387,97,300,-0.2311013943153178,0.4577700209183545,pass
fastTextSub_OpenSub,text,valence_garrido,249,63,300,0.6470748804061055,0.1041383792826036,pass
fastTextSub_OpenSub,text,emotionality_garrido,249,63,300,0.3170260224631101,0.1682163772986658,pass
fastTextSub_OpenSub,text,familiarity_garrido,249,63,300,-0.6968358554895611,1.2842837307942323,pass
fastTextSub_OpenSub,text,angry_zupan,368,93,300,0.5842381256322736,0.1607809203354165,pass
fastTextSub_OpenSub,text,fearful_zupan,368,93,300,0.5365860653764497,0.244526865747772,pass
fastTextSub_OpenSub,text,happy_zupan,368,93,300,0.6737797043732312,0.1487981858475643,pass
fastTextSub_OpenSub,text,intensity_zupan,368,93,300,0.3338950520937526,0.2661411839798909,pass
fastTextSub_OpenSub,text,neutral_zupan,368,93,300,0.3280092457194475,0.1030281167799632,pass
fastTextSub_OpenSub,text,sad_zupan,368,93,300,0.5808938465260807,0.1082524591711709,pass
fastTextSub_OpenSub,text,valence_zupan,368,93,300,0.6898591129564956,0.1569609815917922,pass
fastTextSub_OpenSub,text,aoa_bird,1776,444,300,-0.2026491920416213,0.9952821783540606,pass
fastTextSub_OpenSub,text,imageability_bird,1271,318,300,0.4752925129386982,0.0528557520191703,pass
fastTextSub_OpenSub,text,association_rt_ley,120,31,300,-0.2806942996399296,0.3031828013928174,pass
fastTextSub_OpenSub,text,meaningfulness_ley,120,31,300,-2.8092271900598056,3.049246145372196,pass
fastTextSub_OpenSub,text,happiness_stevenson,823,206,300,0.6156545782861232,0.1162191511441335,pass
fastTextSub_OpenSub,text,anger_stevenson,823,206,300,0.6906372250173269,0.0666028127445528,pass
fastTextSub_OpenSub,text,sadness_stevenson,823,206,300,0.5785592121038332,0.076524068309048,pass
fastTextSub_OpenSub,text,fear_stevenson,823,206,300,0.6271119129695638,0.0880687976605601,pass
fastTextSub_OpenSub,text,disgust_stevenson,823,206,300,0.6207344183434513,0.129990889283763,pass
fastTextSub_OpenSub,text,goodness_brown,504,127,300,0.6170955481018181,0.0737402821811092,pass
fastTextSub_OpenSub,text,pleasantness_brown,504,127,300,0.6116366058697554,0.0639095100369532,pass
fastTextSub_OpenSub,text,emotionality_brown,504,127,300,0.5080502807596982,0.104786711969073,pass
fastTextSub_OpenSub,text,concreteness_brown,504,127,300,0.6954658803316217,0.081940680772817,pass
