embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
SVD_similarity_relatedness,behavior,aoa_citron,152,38,300,-0.2653034815735804,0.5037668287602399,pass
SVD_similarity_relatedness,behavior,imageability_citron,152,38,300,0.0467923823531328,0.0425614852353822,pass
SVD_similarity_relatedness,behavior,valence_imbault,924,232,300,0.0754007510880395,0.0494152135854743,pass
SVD_similarity_relatedness,behavior,arousal_imbault,959,240,300,-0.014152462027497,0.0361646053858282,pass
SVD_similarity_relatedness,behavior,likableness_anderson,89,23,300,-0.0819818802198761,0.0814106225954046,pass
SVD_similarity_relatedness,behavior,meaningfulness_anderson,89,23,300,-0.1394887191047304,0.0724539494388214,pass
SVD_similarity_relatedness,behavior,perc_known_winter,3387,847,300,-0.0013564559527205,0.0017808325721923,pass
SVD_similarity_relatedness,behavior,iconicity_winter2023,3387,847,300,0.0348134723148426,0.0091105746506366,pass
SVD_similarity_relatedness,behavior,body_object_miklashevsky,610,153,300,0.0439954323569643,0.1343171140749356,pass
SVD_similarity_relatedness,behavior,aoa_schock,937,235,300,-0.0029133166524064,0.0341101657245257,pass
SVD_similarity_relatedness,behavior,aoa_rt_schock,937,235,300,-0.0086150599689453,0.0030485319725002,pass
SVD_similarity_relatedness,behavior,aoa_davies,404,102,300,-0.0719890858081173,0.0645278912046175,pass
SVD_similarity_relatedness,behavior,imageability_davies,404,102,300,0.0201807398580362,0.0466444144574157,pass
SVD_similarity_relatedness,behavior,this_that_rocca,283,71,300,0.0392572323774142,0.0212284136415317,pass
SVD_similarity_relatedness,behavior,iconicity_winter2017,1312,329,300,0.0277378709105293,0.0145954788915836,pass
SVD_similarity_relatedness,behavior,living_vanarsdall,697,175,300,0.2978287058420027,0.0806386950203998,pass
SVD_similarity_relatedness,behavior,thought_vanarsdall,697,175,300,0.1789868352568941,0.0595957285582183,pass
SVD_similarity_relatedness,behavior,reproduction_vanarsdall,697,175,300,0.2752365699730966,0.0855605751944838,pass
SVD_similarity_relatedness,behavior,person_vanarsdall,697,175,300,0.1595049796889423,0.1012619737448028,pass
SVD_similarity_relatedness,behavior,goals_vanarsdall,697,175,300,0.1038311451062288,0.0723824759520553,pass
SVD_similarity_relatedness,behavior,movement_vanarsdall,697,175,300,0.289940180763415,0.0781106404232935,pass
SVD_similarity_relatedness,behavior,concreteness_vanarsdall,697,175,300,0.0243688779925821,0.0519769299914093,pass
SVD_similarity_relatedness,behavior,familiarity_vanarsdall,697,175,300,0.0122804909458044,0.011491549437878,pass
SVD_similarity_relatedness,behavior,imageability_vanarsdall,697,175,300,-0.0214229098079046,0.0786263095665756,pass
SVD_similarity_relatedness,behavior,familiarity_fear,377,95,300,0.0937389536111029,0.0502620621895569,pass
SVD_similarity_relatedness,behavior,aoa_fear,377,95,300,0.0134663380798874,0.0759039732833413,pass
SVD_similarity_relatedness,behavior,imageability_fear,377,95,300,0.0311540106667066,0.0762796234767288,pass
SVD_similarity_relatedness,behavior,sensory_experience_juhasz2013,1947,487,300,0.0902481732667497,0.0412921722313121,pass
